target_speaker	file_basename	beginning_time	end_time	duration_total_speech	duration_overlapping_speech
P04	S01_U06	1260	1320	19.150	4.630
P01	S01_U06	1320	1380	28.000	9.180
P02	S01_U06	1320	1380	5.630	5.050
P03	S01_U06	1320	1380	18.990	12.120
P04	S01_U06	1320	1380	13.140	9.260
P01	S01_U06	1380	1440	21.320	15.520
P02	S01_U06	1380	1440	24.710	16.110
P03	S01_U06	1380	1440	6.540	3.730
P04	S01_U06	1380	1440	25.800	14.150
P01	S01_U06	1440	1500	17.810	6.720
P02	S01_U06	1440	1500	9.120	3.790
P03	S01_U06	1440	1500	1.020	0.270
P04	S01_U06	1440	1500	9.500	3.520
P01	S01_U06	1500	1560	18.180	8.450
P02	S01_U06	1500	1560	14.740	7.870
P03	S01_U06	1500	1560	12.320	5.390
P04	S01_U06	1500	1560	5.560	2.010
P01	S01_U06	1560	1620	21.700	8.820
P02	S01_U06	1560	1620	15.660	9.990
P03	S01_U06	1560	1620	16.600	9.750
P04	S01_U06	1560	1620	9.370	4.430
P01	S01_U06	1620	1680	25.600	12.700
P02	S01_U06	1620	1680	18.960	15.360
P03	S01_U06	1620	1680	18.870	11.640
P04	S01_U06	1620	1680	19.460	13.400
P01	S01_U06	1680	1740	21.890	9.180
P02	S01_U06	1680	1740	14.000	8.560
P03	S01_U06	1680	1740	6.480	3.730
P04	S01_U06	1680	1740	12.560	7.500
P01	S01_U06	1740	1800	20.600	6.330
P02	S01_U06	1740	1800	7.120	2.770
P03	S01_U06	1740	1800	11.520	3.600
P04	S01_U06	1740	1800	14.960	6.380
P01	S01_U06	1800	1860	31.260	11.770
P02	S01_U06	1800	1860	18.620	6.960
P03	S01_U06	1800	1860	3.980	2.890
P04	S01_U06	1800	1860	14.790	8.570
P01	S01_U06	1860	1920	38.480	11.560
P02	S01_U06	1860	1920	8.510	6.480
P03	S01_U06	1860	1920	5.620	3.590
P04	S01_U06	1860	1920	13.760	5.710
P01	S01_U06	1920	1980	30.360	10.500
P02	S01_U06	1920	1980	8.000	6.190
P03	S01_U06	1920	1980	19.620	10.630
P04	S01_U06	1920	1980	10.200	5.170
P01	S01_U06	1980	2040	30.290	6.670
P02	S01_U06	1980	2040	6.540	2.190
P03	S01_U06	1980	2040	16.530	5.850
P04	S01_U06	1980	2040	9.500	2.670
P01	S01_U06	2040	2100	27.760	8.620
P02	S01_U06	2040	2100	5.680	2.010
P03	S01_U06	2040	2100	23.920	10.530
P04	S01_U06	2040	2100	8.570	3.710
P01	S01_U06	2100	2160	14.700	5.720
P02	S01_U06	2100	2160	2.860	1.660
P03	S01_U06	2100	2160	13.300	2.140
P04	S01_U06	2100	2160	23.590	3.910
P01	S01_U06	2160	2220	24.320	10.250
P02	S01_U06	2160	2220	6.850	3.080
P03	S01_U06	2160	2220	17.230	6.580
P04	S01_U06	2160	2220	5.120	4.080
P01	S01_U06	2220	2280	28.320	9.500
P02	S01_U06	2220	2280	10.800	3.460
P03	S01_U06	2220	2280	17.440	6.890
P04	S01_U06	2220	2280	4.030	0.560
P01	S01_U06	2280	2340	28.540	9.390
P02	S01_U06	2280	2340	6.470	3.030
P03	S01_U06	2280	2340	1.150	1.090
P04	S01_U06	2280	2340	18.530	9.440
P01	S01_U06	2340	2400	42.500	4.550
P02	S01_U06	2340	2400	2.210	2.210
P03	S01_U06	2340	2400	1.140	0.550
P04	S01_U06	2340	2400	7.330	2.760
P01	S01_U06	2400	2460	33.450	5.920
P02	S01_U06	2400	2460	5.800	2.210
P03	S01_U06	2400	2460	1.290	0.620
P04	S01_U06	2400	2460	10.060	4.800
P01	S01_U06	2460	2520	16.720	7.580
P02	S01_U06	2460	2520	5.900	4.300
P03	S01_U06	2460	2520	22.270	5.540
P04	S01_U06	2460	2520	6.860	1.270
P01	S01_U06	2520	2580	31.320	10.670
P02	S01_U06	2520	2580	8.270	3.990
P03	S01_U06	2520	2580	8.390	5.870
P04	S01_U06	2520	2580	10.890	5.050
P01	S01_U06	2580	2640	30.600	12.360
P02	S01_U06	2580	2640	7.060	3.580
P03	S01_U06	2580	2640	13.790	7.470
P04	S01_U06	2580	2640	14.670	6.180
P01	S01_U06	2640	2700	17.610	10.990
P02	S01_U06	2640	2700	4.560	1.700
P03	S01_U06	2640	2700	25.900	13.070
P04	S01_U06	2640	2700	19.200	12.300
P01	S01_U06	2700	2760	12.520	4.010
P02	S01_U06	2700	2760	7.790	1.660
P03	S01_U06	2700	2760	6.510	2.040
P04	S01_U06	2700	2760	12.820	4.510
P01	S01_U06	2760	2820	26.570	8.030
P02	S01_U06	2760	2820	4.070	0.880
P03	S01_U06	2760	2820	3.770	3.490
P04	S01_U06	2760	2820	20.180	5.560
P01	S01_U06	2820	2880	23.270	10.200
P02	S01_U06	2820	2880	8.130	4.970
P03	S01_U06	2820	2880	3.860	2.340
P04	S01_U06	2820	2880	29.490	8.370
P02	S01_U06	2880	2940	3.870	1.550
P03	S01_U06	2880	2940	19.230	2.980
P04	S01_U06	2880	2940	26.630	1.430
P01	S01_U06	2880	2940	0.0	0.0
P01	S01_U06	2940	3000	12.630	5.000
P02	S01_U06	2940	3000	5.800	2.240
P03	S01_U06	2940	3000	25.090	4.090
P04	S01_U06	2940	3000	2.280	1.480
P01	S01_U06	3000	3060	13.570	7.790
P02	S01_U06	3000	3060	14.590	6.520
P03	S01_U06	3000	3060	14.940	4.670
P04	S01_U06	3000	3060	8.850	3.570
P01	S01_U06	3060	3120	35.290	2.240
P02	S01_U06	3060	3120	2.200	0.350
P03	S01_U06	3060	3120	5.420	2.200
P04	S01_U06	3060	3120	3.510	0.390
P01	S01_U06	3120	3180	47.350	4.640
P02	S01_U06	3120	3180	8.520	3.920
P03	S01_U06	3120	3180	4.220	3.530
P04	S01_U06	3120	3180	3.130	2.400
P01	S01_U06	3180	3240	30.970	11.070
P02	S01_U06	3180	3240	8.320	6.800
P03	S01_U06	3180	3240	11.730	3.190
P04	S01_U06	3180	3240	12.310	7.460
P01	S01_U06	3240	3300	31.990	6.230
P02	S01_U06	3240	3300	4.760	3.640
P03	S01_U06	3240	3300	5.690	1.690
P04	S01_U06	3240	3300	12.920	6.370
P01	S01_U06	3300	3360	23.600	8.740
P02	S01_U06	3300	3360	6.460	3.670
P03	S01_U06	3300	3360	21.460	7.080
P04	S01_U06	3300	3360	6.790	3.730
P01	S01_U06	3360	3420	7.030	3.610
P02	S01_U06	3360	3420	12.770	5.690
P03	S01_U06	3360	3420	31.260	5.430
P04	S01_U06	3360	3420	4.070	1.130
P01	S01_U06	3420	3480	15.130	6.210
P02	S01_U06	3420	3480	4.810	3.280
P03	S01_U06	3420	3480	11.840	4.010
P04	S01_U06	3420	3480	19.690	4.400
P01	S01_U06	3480	3540	0.510	0.510
P02	S01_U06	3480	3540	2.880	1.680
P04	S01_U06	3480	3540	54.580	2.050
P03	S01_U06	3480	3540	0.0	0.0
P01	S01_U06	3540	3600	12.130	7.180
P02	S01_U06	3540	3600	10.640	3.420
P03	S01_U06	3540	3600	5.720	3.670
P04	S01_U06	3540	3600	32.900	7.490
P01	S01_U06	3600	3660	8.500	7.790
P02	S01_U06	3600	3660	9.410	9.410
P03	S01_U06	3600	3660	21.240	11.720
P04	S01_U06	3600	3660	39.760	9.670
P01	S01_U06	3660	3720	17.890	9.420
P02	S01_U06	3660	3720	12.200	9.990
P03	S01_U06	3660	3720	25.710	9.800
P04	S01_U06	3660	3720	14.920	8.630
P01	S01_U06	3720	3780	7.920	4.440
P02	S01_U06	3720	3780	6.990	4.460
P03	S01_U06	3720	3780	9.560	7.670
P04	S01_U06	3720	3780	37.890	6.720
P01	S01_U06	3780	3840	21.490	10.340
P02	S01_U06	3780	3840	6.990	3.620
P03	S01_U06	3780	3840	2.430	1.480
P04	S01_U06	3780	3840	34.040	10.950
P01	S01_U06	3840	3900	18.810	13.060
P02	S01_U06	3840	3900	7.520	6.750
P03	S01_U06	3840	3900	14.740	7.940
P04	S01_U06	3840	3900	41.060	16.170
P01	S01_U06	3900	3960	22.230	14.920
P02	S01_U06	3900	3960	9.300	7.540
P03	S01_U06	3900	3960	6.370	2.660
P04	S01_U06	3900	3960	33.430	11.610
P01	S01_U06	3960	4020	12.260	5.770
P02	S01_U06	3960	4020	6.460	5.630
P03	S01_U06	3960	4020	32.160	15.400
P04	S01_U06	3960	4020	25.910	11.580
P01	S01_U06	4020	4080	9.270	9.220
P02	S01_U06	4020	4080	15.310	14.050
P03	S01_U06	4020	4080	6.790	4.610
P04	S01_U06	4020	4080	53.370	15.700
P01	S01_U06	4080	4140	11.190	7.210
P02	S01_U06	4080	4140	5.560	5.370
P03	S01_U06	4080	4140	8.560	5.050
P04	S01_U06	4080	4140	46.990	11.130
P01	S01_U06	4140	4200	5.130	5.080
P02	S01_U06	4140	4200	24.600	17.840
P03	S01_U06	4140	4200	21.710	15.550
P04	S01_U06	4140	4200	32.850	12.640
P01	S01_U06	4200	4260	2.220	1.550
P02	S01_U06	4200	4260	6.330	5.340
P03	S01_U06	4200	4260	39.380	11.190
P04	S01_U06	4200	4260	22.600	11.820
P01	S01_U06	4260	4320	4.100	4.100
P02	S01_U06	4260	4320	7.440	7.410
P03	S01_U06	4260	4320	30.560	13.570
P04	S01_U06	4260	4320	33.510	11.080
P01	S01_U06	4320	4380	17.770	10.560
P02	S01_U06	4320	4380	17.810	12.720
P03	S01_U06	4320	4380	23.230	14.740
P04	S01_U06	4320	4380	18.480	7.010
P01	S01_U06	4380	4440	25.930	18.970
P02	S01_U06	4380	4440	21.320	17.740
P03	S01_U06	4380	4440	27.540	19.120
P04	S01_U06	4380	4440	16.310	13.130
P01	S01_U06	4440	4500	30.400	8.660
P02	S01_U06	4440	4500	9.560	6.320
P03	S01_U06	4440	4500	19.530	5.120
P04	S01_U06	4440	4500	6.440	4.340
P01	S01_U06	4500	4560	46.800	9.290
P02	S01_U06	4500	4560	2.730	2.660
P03	S01_U06	4500	4560	7.770	6.430
P04	S01_U06	4500	4560	11.000	4.180
P01	S01_U06	4560	4620	22.750	14.020
P02	S01_U06	4560	4620	8.230	8.210
P03	S01_U06	4560	4620	17.410	9.610
P04	S01_U06	4560	4620	39.060	21.010
P01	S01_U06	4620	4680	12.950	9.850
P02	S01_U06	4620	4680	7.900	7.500
P03	S01_U06	4620	4680	13.510	9.350
P04	S01_U06	4620	4680	34.760	7.680
P01	S01_U06	4680	4740	22.680	16.970
P02	S01_U06	4680	4740	17.220	14.040
P03	S01_U06	4680	4740	20.620	13.920
P04	S01_U06	4680	4740	15.490	10.000
P01	S01_U06	4740	4800	22.970	9.490
P02	S01_U06	4740	4800	14.210	9.170
P03	S01_U06	4740	4800	11.800	5.400
P04	S01_U06	4740	4800	12.490	3.470
P01	S01_U06	4800	4860	29.810	12.880
P02	S01_U06	4800	4860	8.990	7.680
P03	S01_U06	4800	4860	12.880	6.220
P04	S01_U06	4800	4860	21.910	10.030
P01	S01_U06	4860	4920	7.030	5.110
P02	S01_U06	4860	4920	3.710	3.590
P03	S01_U06	4860	4920	6.890	4.290
P04	S01_U06	4860	4920	31.720	4.680
P01	S01_U06	4920	4980	21.270	8.820
P02	S01_U06	4920	4980	10.860	9.750
P03	S01_U06	4920	4980	8.260	7.930
P04	S01_U06	4920	4980	33.590	11.530
P01	S01_U06	4980	5040	16.270	11.460
P02	S01_U06	4980	5040	10.610	10.100
P03	S01_U06	4980	5040	20.100	12.000
P04	S01_U06	4980	5040	16.490	12.810
P01	S01_U06	5040	5100	14.190	12.450
P02	S01_U06	5040	5100	17.280	13.850
P03	S01_U06	5040	5100	16.560	9.640
P04	S01_U06	5040	5100	35.050	15.460
P01	S01_U06	5100	5160	12.140	9.030
P02	S01_U06	5100	5160	5.500	4.730
P03	S01_U06	5100	5160	10.470	6.770
P04	S01_U06	5100	5160	47.420	15.090
P01	S01_U06	5160	5220	12.570	11.880
P02	S01_U06	5160	5220	14.420	13.920
P03	S01_U06	5160	5220	31.010	15.750
P04	S01_U06	5160	5220	33.800	15.790
P01	S01_U06	5220	5280	18.640	16.290
P02	S01_U06	5220	5280	15.170	15.070
P03	S01_U06	5220	5280	33.410	21.820
P04	S01_U06	5220	5280	28.380	13.740
P01	S01_U06	5280	5340	6.970	5.790
P02	S01_U06	5280	5340	5.880	5.590
P03	S01_U06	5280	5340	34.760	9.790
P04	S01_U06	5280	5340	24.560	9.110
P01	S01_U06	5340	5400	11.420	10.100
P02	S01_U06	5340	5400	8.860	6.370
P03	S01_U06	5340	5400	44.210	8.590
P04	S01_U06	5340	5400	10.640	7.830
P01	S01_U06	5400	5460	11.350	7.890
P02	S01_U06	5400	5460	11.720	8.790
P03	S01_U06	5400	5460	28.080	15.230
P04	S01_U06	5400	5460	26.950	9.370
P01	S01_U06	5460	5520	5.480	4.560
P02	S01_U06	5460	5520	14.530	7.540
P03	S01_U06	5460	5520	33.850	11.130
P04	S01_U06	5460	5520	18.670	8.210
P01	S01_U06	5520	5580	4.120	1.270
P02	S01_U06	5520	5580	42.430	19.180
P03	S01_U06	5520	5580	22.160	14.760
P04	S01_U06	5520	5580	11.970	8.170
P01	S01_U06	5580	5640	2.800	2.800
P02	S01_U06	5580	5640	34.200	7.790
P03	S01_U06	5580	5640	21.170	7.660
P04	S01_U06	5580	5640	7.380	2.810
P01	S01_U06	5640	5700	42.120	20.130
P02	S01_U06	5640	5700	16.830	12.930
P03	S01_U06	5640	5700	12.570	9.470
P04	S01_U06	5640	5700	20.770	16.110
P01	S01_U06	5700	5760	31.930	20.410
P02	S01_U06	5700	5760	16.590	14.920
P03	S01_U06	5700	5760	30.590	20.240
P04	S01_U06	5700	5760	19.260	14.630
P01	S01_U06	5760	5820	13.610	5.440
P02	S01_U06	5760	5820	7.110	2.710
P03	S01_U06	5760	5820	7.240	5.470
P04	S01_U06	5760	5820	9.670	1.420
P01	S01_U06	5820	5880	15.300	8.440
P02	S01_U06	5820	5880	14.990	8.450
P03	S01_U06	5820	5880	7.870	0.710
P04	S01_U06	5820	5880	3.440	1.650
P01	S01_U06	5880	5940	10.230	0.910
P02	S01_U06	5880	5940	5.040	1.630
P03	S01_U06	5880	5940	3.230	1.160
P04	S01_U06	5880	5940	2.410	0.770
P01	S01_U06	5940	6000	12.050	6.160
P02	S01_U06	5940	6000	9.810	5.020
P03	S01_U06	5940	6000	2.540	0.960
P04	S01_U06	5940	6000	8.130	0.960
P01	S01_U06	6000	6060	11.120	2.260
P02	S01_U06	6000	6060	4.850	0.620
P03	S01_U06	6000	6060	9.160	2.590
P04	S01_U06	6000	6060	2.920	1.470
P01	S01_U06	6060	6120	22.130	8.570
P02	S01_U06	6060	6120	15.320	11.230
P03	S01_U06	6060	6120	9.720	7.100
P04	S01_U06	6060	6120	6.820	5.180
P01	S01_U06	6120	6180	45.210	20.890
P02	S01_U06	6120	6180	7.620	6.790
P03	S01_U06	6120	6180	20.370	15.330
P04	S01_U06	6120	6180	16.720	15.520
P01	S01_U06	6180	6240	6.610	1.070
P02	S01_U06	6180	6240	8.790	1.340
P03	S01_U06	6180	6240	2.060	0.780
P04	S01_U06	6180	6240	9.450	1.870
P01	S01_U06	6240	6300	8.900	4.550
P02	S01_U06	6240	6300	13.030	2.930
P03	S01_U06	6240	6300	1.340	1.320
P04	S01_U06	6240	6300	7.530	1.110
P01	S01_U06	6300	6360	8.950	1.640
P02	S01_U06	6300	6360	7.650	2.210
P03	S01_U06	6300	6360	4.860	2.720
P04	S01_U06	6300	6360	6.150	3.870
P01	S01_U06	6360	6420	19.040	12.780
P02	S01_U06	6360	6420	26.130	11.300
P03	S01_U06	6360	6420	12.440	7.110
P04	S01_U06	6360	6420	12.020	3.970
P01	S01_U06	6420	6480	17.110	6.940
P02	S01_U06	6420	6480	17.590	5.560
P03	S01_U06	6420	6480	8.470	4.470
P04	S01_U06	6420	6480	8.610	2.180
P01	S01_U06	6480	6540	33.390	18.890
P02	S01_U06	6480	6540	12.220	7.990
P03	S01_U06	6480	6540	14.690	8.800
P04	S01_U06	6480	6540	16.770	13.610
P01	S01_U06	6540	6600	25.070	16.780
P02	S01_U06	6540	6600	20.290	15.220
P03	S01_U06	6540	6600	20.990	16.020
P04	S01_U06	6540	6600	22.420	17.030
P01	S01_U06	6600	6660	33.140	12.000
P02	S01_U06	6600	6660	15.490	8.310
P03	S01_U06	6600	6660	13.270	7.620
P04	S01_U06	6600	6660	9.150	4.880
P01	S01_U06	6660	6720	37.740	22.560
P02	S01_U06	6660	6720	16.860	16.240
P03	S01_U06	6660	6720	19.290	12.870
P04	S01_U06	6660	6720	12.750	6.010
P01	S01_U06	6720	6780	20.760	14.780
P02	S01_U06	6720	6780	14.860	10.400
P03	S01_U06	6720	6780	18.400	11.980
P04	S01_U06	6720	6780	15.900	7.490
P01	S01_U06	6780	6840	12.620	9.180
P02	S01_U06	6780	6840	25.960	20.680
P03	S01_U06	6780	6840	24.820	17.140
P04	S01_U06	6780	6840	17.700	12.290
P01	S01_U06	6840	6900	19.300	18.460
P02	S01_U06	6840	6900	17.730	17.300
P03	S01_U06	6840	6900	16.870	12.480
P04	S01_U06	6840	6900	34.600	13.190
P01	S01_U06	6900	6960	17.220	13.360
P02	S01_U06	6900	6960	21.160	16.410
P03	S01_U06	6900	6960	20.640	16.080
P04	S01_U06	6900	6960	26.620	16.400
P01	S01_U06	6960	7020	21.550	16.600
P02	S01_U06	6960	7020	25.110	22.780
P03	S01_U06	6960	7020	14.800	14.030
P04	S01_U06	6960	7020	18.680	11.340
P01	S01_U06	7020	7080	20.240	11.690
P02	S01_U06	7020	7080	12.050	9.970
P03	S01_U06	7020	7080	19.120	10.470
P04	S01_U06	7020	7080	12.620	7.590
P01	S01_U06	7080	7140	17.850	14.920
P02	S01_U06	7080	7140	11.660	9.820
P03	S01_U06	7080	7140	13.260	9.070
P04	S01_U06	7080	7140	16.170	13.360
P01	S01_U06	7140	7200	23.790	19.060
P02	S01_U06	7140	7200	14.030	11.620
P03	S01_U06	7140	7200	23.570	16.330
P04	S01_U06	7140	7200	10.430	4.810
P01	S01_U06	7200	7260	2.970	1.950
P02	S01_U06	7200	7260	11.670	8.310
P03	S01_U06	7200	7260	21.280	8.180
P04	S01_U06	7200	7260	29.810	5.460
P01	S01_U06	7260	7320	3.840	0.600
P02	S01_U06	7260	7320	10.290	9.050
P03	S01_U06	7260	7320	12.240	8.560
P04	S01_U06	7260	7320	42.690	8.230
P01	S01_U06	7320	7380	15.910	7.770
P02	S01_U06	7320	7380	19.700	13.500
P03	S01_U06	7320	7380	21.170	12.470
P04	S01_U06	7320	7380	8.960	1.920
P01	S01_U06	7380	7440	17.670	10.300
P02	S01_U06	7380	7440	14.630	10.170
P03	S01_U06	7380	7440	12.710	6.490
P04	S01_U06	7380	7440	18.230	9.450
P01	S01_U06	7440	7500	30.410	25.810
P02	S01_U06	7440	7500	33.510	26.230
P03	S01_U06	7440	7500	22.060	18.340
P04	S01_U06	7440	7500	13.880	12.290
P01	S01_U06	7500	7560	37.070	29.080
P02	S01_U06	7500	7560	32.560	24.930
P03	S01_U06	7500	7560	18.830	15.890
P04	S01_U06	7500	7560	20.560	14.050
P01	S01_U06	7560	7620	25.970	6.340
P02	S01_U06	7560	7620	18.160	9.360
P03	S01_U06	7560	7620	7.250	4.610
P04	S01_U06	7560	7620	13.110	9.620
P01	S01_U06	7620	7680	28.350	17.030
P02	S01_U06	7620	7680	17.260	16.630
P03	S01_U06	7620	7680	34.780	15.840
P04	S01_U06	7620	7680	7.110	6.940
P01	S01_U06	7680	7740	10.480	9.880
P02	S01_U06	7680	7740	13.860	7.320
P03	S01_U06	7680	7740	30.540	12.300
P04	S01_U06	7680	7740	11.970	5.720
P01	S01_U06	7740	7800	29.050	24.850
P02	S01_U06	7740	7800	33.810	26.680
P03	S01_U06	7740	7800	26.270	20.300
P04	S01_U06	7740	7800	21.470	19.340
P01	S01_U06	7800	7860	10.910	9.740
P02	S01_U06	7800	7860	10.880	9.710
P03	S01_U06	7800	7860	34.110	14.770
P04	S01_U06	7800	7860	15.840	7.510
P01	S01_U06	7860	7920	37.910	35.240
P02	S01_U06	7860	7920	32.900	31.590
P03	S01_U06	7860	7920	40.810	37.430
P04	S01_U06	7860	7920	32.760	29.150
P01	S01_U06	7920	7980	25.450	23.750
P02	S01_U06	7920	7980	29.710	23.950
P03	S01_U06	7920	7980	30.520	21.560
P04	S01_U06	7920	7980	20.450	17.740
P01	S01_U06	7980	8040	34.980	28.420
P02	S01_U06	7980	8040	17.090	14.250
P03	S01_U06	7980	8040	32.610	26.420
P04	S01_U06	7980	8040	15.250	14.280
P01	S01_U06	8040	8100	38.050	27.990
P02	S01_U06	8040	8100	29.690	28.410
P03	S01_U06	8040	8100	22.480	20.370
P04	S01_U06	8040	8100	20.070	18.550
P01	S01_U06	8100	8160	27.820	22.610
P02	S01_U06	8100	8160	19.520	18.380
P03	S01_U06	8100	8160	33.870	20.070
P04	S01_U06	8100	8160	19.320	19.190
P01	S01_U06	8160	8220	50.020	50.020
P02	S01_U06	8160	8220	49.860	48.880
P03	S01_U06	8160	8220	41.760	38.610
P04	S01_U06	8160	8220	41.590	41.590
P01	S01_U06	8220	8280	31.390	28.010
P02	S01_U06	8220	8280	32.280	30.100
P03	S01_U06	8220	8280	29.360	24.880
P04	S01_U06	8220	8280	34.510	28.970
P01	S01_U06	8280	8340	28.840	27.090
P02	S01_U06	8280	8340	21.130	20.580
P03	S01_U06	8280	8340	32.320	19.190
P04	S01_U06	8280	8340	22.980	20.620
P01	S01_U06	8340	8400	27.440	21.120
P02	S01_U06	8340	8400	19.830	18.420
P03	S01_U06	8340	8400	38.320	26.350
P04	S01_U06	8340	8400	17.340	15.900
P01	S01_U06	8400	8460	29.140	21.140
P02	S01_U06	8400	8460	19.370	12.190
P03	S01_U06	8400	8460	26.590	18.090
P04	S01_U06	8400	8460	12.030	7.380
P01	S01_U06	8460	8520	42.980	39.670
P02	S01_U06	8460	8520	20.320	19.890
P03	S01_U06	8460	8520	42.030	34.260
P04	S01_U06	8460	8520	22.150	21.030
P01	S01_U06	8520	8580	25.350	17.550
P02	S01_U06	8520	8580	25.400	22.770
P03	S01_U06	8520	8580	28.600	20.580
P04	S01_U06	8520	8580	17.430	14.330
P01	S01_U06	8580	8640	18.800	17.100
P02	S01_U06	8580	8640	22.410	21.890
P03	S01_U06	8580	8640	44.210	29.680
P04	S01_U06	8580	8640	14.820	14.480
P01	S01_U06	8640	8700	25.210	22.060
P02	S01_U06	8640	8700	35.370	25.650
P03	S01_U06	8640	8700	26.480	21.980
P04	S01_U06	8640	8700	16.160	13.630
P01	S01_U06	8700	8760	31.620	27.560
P02	S01_U06	8700	8760	27.860	21.800
P03	S01_U06	8700	8760	20.860	15.800
P04	S01_U06	8700	8760	24.670	22.350
P01	S01_U06	8760	8820	16.610	14.350
P02	S01_U06	8760	8820	19.620	19.390
P03	S01_U06	8760	8820	38.330	20.530
P04	S01_U06	8760	8820	15.590	10.200
P01	S01_U06	8820	8880	20.410	12.690
P02	S01_U06	8820	8880	22.290	13.980
P03	S01_U06	8820	8880	26.150	12.250
P04	S01_U06	8820	8880	15.220	10.750
P01	S01_U06	8880	8940	30.840	26.330
P02	S01_U06	8880	8940	21.050	19.070
P03	S01_U06	8880	8940	46.020	28.450
P04	S01_U06	8880	8940	12.620	11.100
P01	S01_U06	8940	9000	27.630	24.860
P02	S01_U06	8940	9000	23.220	20.930
P03	S01_U06	8940	9000	35.330	26.040
P04	S01_U06	8940	9000	12.420	10.030
P01	S01_U06	9000	9060	38.560	31.340
P02	S01_U06	9000	9060	39.870	35.170
P03	S01_U06	9000	9060	37.000	33.300
P04	S01_U06	9000	9060	13.920	13.290
P01	S01_U06	9060	9120	26.480	22.270
P02	S01_U06	9060	9120	24.320	20.500
P03	S01_U06	9060	9120	23.490	16.960
P04	S01_U06	9060	9120	18.800	14.000
P01	S01_U06	9120	9180	27.700	18.330
P02	S01_U06	9120	9180	14.980	14.150
P03	S01_U06	9120	9180	26.220	14.920
P04	S01_U06	9120	9180	20.140	16.940
P01	S01_U06	9180	9240	24.800	18.950
P02	S01_U06	9180	9240	22.780	17.750
P03	S01_U06	9180	9240	28.400	17.670
P04	S01_U06	9180	9240	17.020	13.140
P01	S01_U06	9240	9300	24.470	19.810
P02	S01_U06	9240	9300	20.900	18.390
P03	S01_U06	9240	9300	29.880	17.050
P04	S01_U06	9240	9300	26.580	21.830
P01	S01_U06	9300	9360	22.520	16.620
P02	S01_U06	9300	9360	14.370	13.450
P03	S01_U06	9300	9360	30.800	20.980
P04	S01_U06	9300	9360	19.710	16.910
P01	S01_U06	9360	9420	22.170	19.550
P02	S01_U06	9360	9420	27.070	24.540
P03	S01_U06	9360	9420	37.000	26.690
P04	S01_U06	9360	9420	20.340	17.340
P01	S01_U06	9420	9480	32.700	27.640
P02	S01_U06	9420	9480	30.350	26.450
P03	S01_U06	9420	9480	23.540	17.190
P04	S01_U06	9420	9480	10.760	10.170
P45	S21_U04	0	60	1.580	0.460
P46	S21_U04	0	60	2.120	0.460
P47	S21_U04	0	60	0.0	0.0
P48	S21_U04	0	60	0.0	0.0
P45	S21_U04	60	120	15.510	10.270
P46	S21_U04	60	120	35.650	14.610
P47	S21_U04	60	120	12.800	7.450
P48	S21_U04	60	120	11.550	10.490
P45	S21_U04	120	180	15.590	4.200
P46	S21_U04	120	180	24.070	14.000
P47	S21_U04	120	180	16.200	11.040
P48	S21_U04	120	180	19.590	12.770
P45	S21_U04	180	240	20.620	6.130
P46	S21_U04	180	240	17.400	4.780
P47	S21_U04	180	240	9.620	3.630
P48	S21_U04	180	240	2.150	1.300
P45	S21_U04	240	300	19.820	10.120
P46	S21_U04	240	300	35.970	18.590
P47	S21_U04	240	300	9.280	8.580
P48	S21_U04	240	300	8.190	5.650
P45	S21_U04	300	360	8.860	5.350
P46	S21_U04	300	360	27.650	9.090
P47	S21_U04	300	360	15.380	7.840
P48	S21_U04	300	360	7.700	5.400
P45	S21_U04	360	420	11.870	7.870
P46	S21_U04	360	420	31.940	11.880
P47	S21_U04	360	420	18.380	10.160
P48	S21_U04	360	420	10.320	7.510
P45	S21_U04	420	480	13.470	7.430
P46	S21_U04	420	480	25.790	11.320
P47	S21_U04	420	480	15.870	9.190
P48	S21_U04	420	480	4.360	3.920
P45	S21_U04	480	540	16.330	3.530
P46	S21_U04	480	540	23.640	3.350
P48	S21_U04	480	540	2.260	0.820
P47	S21_U04	480	540	0.0	0.0
P45	S21_U04	540	600	16.600	5.100
P46	S21_U04	540	600	20.120	5.230
P47	S21_U04	540	600	11.020	7.160
P48	S21_U04	540	600	4.440	2.410
P45	S21_U04	600	660	16.610	7.480
P46	S21_U04	600	660	26.400	5.090
P47	S21_U04	600	660	4.500	0.720
P48	S21_U04	600	660	7.950	6.020
P45	S21_U04	660	720	16.290	4.430
P46	S21_U04	660	720	8.130	4.240
P47	S21_U04	660	720	9.940	3.400
P48	S21_U04	660	720	8.180	2.630
P45	S21_U04	720	780	25.200	3.060
P46	S21_U04	720	780	15.530	4.160
P47	S21_U04	720	780	1.710	1.630
P48	S21_U04	720	780	12.130	4.630
P45	S21_U04	780	840	13.460	6.080
P46	S21_U04	780	840	13.420	5.590
P47	S21_U04	780	840	4.200	1.430
P48	S21_U04	780	840	18.290	7.700
P45	S21_U04	840	900	37.260	4.750
P46	S21_U04	840	900	15.140	7.710
P47	S21_U04	840	900	6.450	4.900
P48	S21_U04	840	900	9.290	6.880
P45	S21_U04	900	960	21.700	6.370
P46	S21_U04	900	960	17.650	6.760
P47	S21_U04	900	960	4.230	3.160
P48	S21_U04	900	960	2.880	0.860
P45	S21_U04	960	1020	12.240	5.970
P46	S21_U04	960	1020	25.120	8.350
P47	S21_U04	960	1020	14.560	5.500
