speaker	model_number	filename	onset	offset
P46	339	S21_U04	2432.15	2436.65
P46	339	S21_U04	2438.27	2440.59
P47	139	S21_U04	2311.91	2314.34
P47	139	S21_U04	2315.05	2317.3
P47	139	S21_U04	2318.31	2319.25
P47	139	S21_U04	2326.29	2330.22
P47	139	S21_U04	2332.23	2333.09
P47	139	S21_U04	2337.6	2338.37
P47	139	S21_U04	2343.03	2347.45
P47	139	S21_U04	2362.47	2363.95
P47	139	S21_U04	2368.63	2369.28
P47	139	S21_U04	2373.32	2373.39
P47	139	S21_U04	2377.61	2378.51
P47	139	S21_U04	2381.01	2382.61
P47	139	S21_U04	2386.67	2388.03
P47	139	S21_U04	2395.14	2396.56
P47	139	S21_U04	2411.09	2412.26
P47	139	S21_U04	2413.96	2414.56
P47	139	S21_U04	2425.6	2425.65
P47	139	S21_U04	2446.02	2447.94
P47	139	S21_U04	2453.27	2454.84
P47	139	S21_U04	2458.31	2461.48
P48	85	S21_U04	2203.84	2204.72
P48	85	S21_U04	2209.39	2209.4
P48	85	S21_U04	2228.02	2228.16
P48	85	S21_U04	2231.54	2233.3
P48	85	S21_U04	2235.97	2237.51
P48	85	S21_U04	2242.26	2243.22
P48	85	S21_U04	2244.48	2245.07
P48	85	S21_U04	2271.22	2272.05
P48	85	S21_U04	2284.67	2288.12
P48	85	S21_U04	2290.75	2291.54
P48	85	S21_U04	2309.71	2311.71
P48	85	S21_U04	2347.83	2350.12
P48	85	S21_U04	2356.6	2356.79
P48	85	S21_U04	2360.62	2361.69
P48	85	S21_U04	2398.4	2399.95
P48	85	S21_U04	2400.78	2402.4
P48	85	S21_U04	2403.01	2403.59
P48	85	S21_U04	2423.38	2425.59
P48	85	S21_U04	2449.46	2449.5
P48	85	S21_U04	2451.07	2452.98
P48	85	S21_U04	2461.5	2462.3
P48	85	S21_U04	2482.91	2483.62
P48	85	S21_U04	2499.51	2500.27
P48	85	S21_U04	2500.27	2501.65
P48	85	S21_U04	2503.85	2504.93
P48	85	S21_U04	2514.22	2516.4
P47	140	S21_U04	2463.19	2466.88
P47	140	S21_U04	2467.34	2470.73
P47	140	S21_U04	2475.74	2476.24
P47	140	S21_U04	2477.42	2478.56
P47	140	S21_U04	2480.79	2482.01
P47	140	S21_U04	2488.14	2488.84
P47	140	S21_U04	2489.45	2491.78
P47	140	S21_U04	2492.51	2497.65
P47	140	S21_U04	2498.02	2498.58
P47	140	S21_U04	2503.25	2503.47
P47	140	S21_U04	2507.28	2507.4
P47	140	S21_U04	2513.19	2513.93
P47	140	S21_U04	2523.55	2525.82
P47	140	S21_U04	2528.49	2529.83
P47	140	S21_U04	2534.75	2535.14
P47	140	S21_U04	2540.97	2541.92
P47	140	S21_U04	2542.54	2542.64
P47	140	S21_U04	2544.45	2546.08
P47	140	S21_U04	2547.37	2547.59
P47	140	S21_U04	2565.95	2566.11
P47	140	S21_U04	2581.8	2583.51
P47	140	S21_U04	2593.0	2593.37
P47	140	S21_U04	2596.26	2597.98
P46	340	S21_U04	2471.87	2475.64
P46	340	S21_U04	2476.39	2476.99
P46	340	S21_U04	2478.59	2479.29
P46	340	S21_U04	2479.44	2480.64
P46	340	S21_U04	2485.7	2486.28
P46	340	S21_U04	2507.67	2508.73
P46	340	S21_U04	2517.87	2518.31
P46	340	S21_U04	2526.43	2527.81
P46	340	S21_U04	2533.14	2534.64
P46	340	S21_U04	2536.13	2536.38
P46	340	S21_U04	2557.6	2559.77
P46	340	S21_U04	2563.6	2564.87
P46	340	S21_U04	2567.38	2567.79
P46	340	S21_U04	2568.91	2570.52
P46	340	S21_U04	2571.45	2572.62
P46	340	S21_U04	2579.0	2579.02
P46	340	S21_U04	2588.37	2588.67
P46	340	S21_U04	2594.2	2594.94
P46	340	S21_U04	2594.94	2595.05
P46	340	S21_U04	2598.0	2599.63
P46	340	S21_U04	2601.65	2603.9
P46	340	S21_U04	2606.77	2609.14
P46	340	S21_U04	2609.14	2609.54
P46	340	S21_U04	2633.47	2634.32
P46	340	S21_U04	2635.4	2636.44
P46	340	S21_U04	2638.2	2640.25
P46	340	S21_U04	2645.55	2647.4
P48	86	S21_U04	2518.62	2519.34
P48	86	S21_U04	2520.57	2522.32
P48	86	S21_U04	2530.02	2531.12
P48	86	S21_U04	2536.54	2537.37
P48	86	S21_U04	2538.45	2540.57
P48	86	S21_U04	2540.62	2540.89
P48	86	S21_U04	2548.71	2549.26
P48	86	S21_U04	2552.25	2553.46
P48	86	S21_U04	2556.44	2557.37
P48	86	S21_U04	2559.99	2562.57
P48	86	S21_U04	2562.57	2562.66
P48	86	S21_U04	2567.85	2568.2
P48	86	S21_U04	2573.05	2573.41
P48	86	S21_U04	2575.12	2578.74
P48	86	S21_U04	2580.05	2581.05
P48	86	S21_U04	2583.52	2584.72
P48	86	S21_U04	2584.77	2586.63
P48	86	S21_U04	2588.9	2590.02
P48	86	S21_U04	2595.55	2596.19
P48	86	S21_U04	2614.14	2615.47
P48	86	S21_U04	2622.14	2627.19
P48	86	S21_U04	2629.06	2629.51
P48	86	S21_U04	2685.54	2686.77
P45	151	S21_U04	2366.94	2367.94
P45	151	S21_U04	2369.49	2370.2
P45	151	S21_U04	2374.49	2377.13
P45	151	S21_U04	2378.58	2380.42
P45	151	S21_U04	2383.72	2384.59
P45	151	S21_U04	2392.03	2392.77
P45	151	S21_U04	2392.98	2393.03
P45	151	S21_U04	2397.27	2398.03
P45	151	S21_U04	2399.98	2400.72
P45	151	S21_U04	2402.49	2403.0
P45	151	S21_U04	2406.38	2406.61
P45	151	S21_U04	2455.18	2455.98
P45	151	S21_U04	2503.05	2503.21
P45	151	S21_U04	2510.43	2512.13
P45	151	S21_U04	2527.92	2528.41
P45	151	S21_U04	2531.79	2532.8
P45	151	S21_U04	2574.37	2574.89
P45	151	S21_U04	2606.06	2606.59
P45	151	S21_U04	2610.12	2611.43
P45	151	S21_U04	2615.61	2616.26
P45	151	S21_U04	2618.36	2621.84
P45	151	S21_U04	2628.71	2629.04
P45	151	S21_U04	2629.64	2630.89
P45	151	S21_U04	2643.19	2644.25
P45	151	S21_U04	2648.59	2648.62
P45	151	S21_U04	2667.0	2668.66
P45	151	S21_U04	2670.76	2671.51
P45	151	S21_U04	2671.71	2672.24
P45	151	S21_U04	2672.56	2673.01
P45	151	S21_U04	2702.76	2703.91
P45	151	S21_U04	2704.42	2705.04
P45	151	S21_U04	2705.26	2707.64
P46	341	S21_U04	2649.31	2649.57
P46	341	S21_U04	2649.65	2650.54
P46	341	S21_U04	2650.77	2652.27
P46	341	S21_U04	2652.4	2653.37
P46	341	S21_U04	2653.37	2654.35
P46	341	S21_U04	2655.65	2657.88
P46	341	S21_U04	2659.74	2661.97
P46	341	S21_U04	2662.42	2663.02
P46	341	S21_U04	2663.6	2666.44
P46	341	S21_U04	2674.08	2675.7
P46	341	S21_U04	2683.05	2684.55
P46	341	S21_U04	2684.85	2685.5
P46	341	S21_U04	2695.62	2696.8
P46	341	S21_U04	2696.8	2697.74
P46	341	S21_U04	2697.74	2699.25
P46	341	S21_U04	2701.31	2702.4
P46	341	S21_U04	2703.91	2704.04
P46	341	S21_U04	2710.02	2711.69
P46	341	S21_U04	2712.04	2712.54
P46	341	S21_U04	2713.47	2714.14
P46	341	S21_U04	2719.51	2720.77
P46	341	S21_U04	2731.63	2732.82
P46	341	S21_U04	2738.65	2739.05
P46	341	S21_U04	2740.09	2741.22
P46	341	S21_U04	2741.22	2742.42
P46	341	S21_U04	2768.34	2768.88
P46	341	S21_U04	2768.88	2770.2
P46	342	S21_U04	2779.01	2782.47
P46	342	S21_U04	2785.19	2785.3
P46	342	S21_U04	2788.3	2789.31
P46	342	S21_U04	2796.76	2797.5
P46	342	S21_U04	2797.5	2798.94
P46	342	S21_U04	2799.47	2801.21
P46	342	S21_U04	2801.53	2808.01
P46	342	S21_U04	2808.39	2810.39
P46	342	S21_U04	2811.01	2814.51
P46	342	S21_U04	2834.7	2837.47
P46	342	S21_U04	2840.86	2840.93
P46	342	S21_U04	2845.78	2846.35
P46	342	S21_U04	2855.19	2855.22
P46	342	S21_U04	2861.59	2862.5
P46	342	S21_U04	2868.24	2868.86
P46	342	S21_U04	2882.27	2884.77
P46	342	S21_U04	2888.89	2891.97
P45	152	S21_U04	2708.04	2708.08
P45	152	S21_U04	2711.87	2711.97
P45	152	S21_U04	2747.91	2748.53
P45	152	S21_U04	2755.33	2757.25
P45	152	S21_U04	2775.44	2776.43
P45	152	S21_U04	2777.55	2778.14
P45	152	S21_U04	2778.35	2778.51
P45	152	S21_U04	2816.75	2819.18
P45	152	S21_U04	2820.81	2821.19
P45	152	S21_U04	2822.18	2822.71
P45	152	S21_U04	2824.31	2826.06
P45	152	S21_U04	2837.53	2839.44
P45	152	S21_U04	2839.44	2840.13
P45	152	S21_U04	2842.63	2844.81
P45	152	S21_U04	2853.68	2853.9
P45	152	S21_U04	2855.4	2856.2
P45	152	S21_U04	2859.53	2859.77
P45	152	S21_U04	2861.13	2861.34
P45	152	S21_U04	2863.9	2864.47
P45	152	S21_U04	2875.04	2875.94
P45	152	S21_U04	2879.57	2880.24
P45	152	S21_U04	2884.79	2885.78
P45	152	S21_U04	2887.09	2888.48
P45	152	S21_U04	2892.0	2892.81
P45	152	S21_U04	2895.47	2896.27
P45	152	S21_U04	2897.19	2897.43
P45	152	S21_U04	2909.15	2909.28
P45	152	S21_U04	2932.43	2936.03
P45	152	S21_U04	2940.2	2944.76
P47	141	S21_U04	2605.0	2606.06
P47	141	S21_U04	2641.77	2643.05
P47	141	S21_U04	2643.05	2643.14
P47	141	S21_U04	2658.37	2659.22
P47	141	S21_U04	2693.07	2693.59
P47	141	S21_U04	2693.59	2695.59
P47	141	S21_U04	2699.67	2700.74
P47	141	S21_U04	2730.2	2731.31
P47	141	S21_U04	2739.68	2739.77
P47	141	S21_U04	2742.79	2743.84
P47	141	S21_U04	2745.88	2747.25
P47	141	S21_U04	2753.19	2754.22
P47	141	S21_U04	2757.57	2759.08
P47	141	S21_U04	2772.17	2773.59
P47	141	S21_U04	2773.59	2773.73
P47	141	S21_U04	2785.41	2787.35
P47	141	S21_U04	2789.64	2792.99
P47	141	S21_U04	2850.77	2851.93
P47	141	S21_U04	2860.9	2861.11
P47	141	S21_U04	2865.07	2865.57
P47	141	S21_U04	2866.41	2866.87
P47	141	S21_U04	2872.41	2872.7
P47	141	S21_U04	2875.96	2877.34
P47	141	S21_U04	2881.38	2881.73
P47	141	S21_U04	2900.88	2901.86
P47	141	S21_U04	2905.68	2906.65
P47	141	S21_U04	2909.75	2909.86
P47	141	S21_U04	2913.7	2914.45
P47	141	S21_U04	2916.47	2916.88
P47	141	S21_U04	2918.17	2919.86
P47	141	S21_U04	2951.38	2953.27
P46	343	S21_U04	2897.92	2898.21
P46	343	S21_U04	2904.32	2905.65
P46	343	S21_U04	2907.09	2907.23
P46	343	S21_U04	2907.9	2908.03
P46	343	S21_U04	2910.95	2912.78
P46	343	S21_U04	2929.32	2929.87
P46	343	S21_U04	2930.32	2932.32
P46	343	S21_U04	2937.93	2938.03
P46	343	S21_U04	2945.13	2945.98
P46	343	S21_U04	2960.12	2962.61
P46	343	S21_U04	2962.61	2963.27
P46	343	S21_U04	2969.24	2970.06
P46	343	S21_U04	2971.24	2972.43
P46	343	S21_U04	2976.94	2977.66
P46	343	S21_U04	2982.55	2983.6
P46	343	S21_U04	2984.04	2987.29
P46	343	S21_U04	2987.89	2990.46
P46	343	S21_U04	2992.46	2993.36
P46	343	S21_U04	2995.86	2996.72
P46	343	S21_U04	2998.94	3000.67
P46	343	S21_U04	3007.49	3007.84
P46	343	S21_U04	3009.64	3010.24
P46	343	S21_U04	3019.57	3021.57
P46	343	S21_U04	3024.0	3025.27
P46	343	S21_U04	3034.01	3034.6
P46	343	S21_U04	3034.6	3036.73
P47	142	S21_U04	2956.67	2957.48
P47	142	S21_U04	2958.67	2959.44
P47	142	S21_U04	2990.81	2991.94
P47	142	S21_U04	3008.69	3008.77
P47	142	S21_U04	3011.06	3012.84
P47	142	S21_U04	3014.01	3015.51
P47	142	S21_U04	3015.56	3018.71
P47	142	S21_U04	3044.44	3045.5
P47	142	S21_U04	3046.45	3047.14
P47	142	S21_U04	3049.8	3052.14
P47	142	S21_U04	3057.14	3059.98
P47	142	S21_U04	3060.75	3063.51
P47	142	S21_U04	3067.54	3067.66
P47	142	S21_U04	3072.11	3073.95
P47	142	S21_U04	3082.78	3089.69
P47	142	S21_U04	3093.24	3098.83
P45	153	S21_U04	2946.02	2948.62
P45	153	S21_U04	2953.82	2954.57
P45	153	S21_U04	2955.42	2955.87
P45	153	S21_U04	2957.7	2957.93
P45	153	S21_U04	2965.98	2966.49
P45	153	S21_U04	2967.91	2969.13
P45	153	S21_U04	2978.27	2978.44
P45	153	S21_U04	2994.78	2995.14
P45	153	S21_U04	3003.31	3006.61
P45	153	S21_U04	3028.6	3028.7
P45	153	S21_U04	3028.76	3030.66
P45	153	S21_U04	3030.85	3031.63
P45	153	S21_U04	3031.79	3033.11
P45	153	S21_U04	3033.31	3034.0
P45	153	S21_U04	3042.53	3042.76
P45	153	S21_U04	3045.76	3046.31
P45	153	S21_U04	3071.63	3072.02
P45	153	S21_U04	3078.32	3080.21
P45	153	S21_U04	3101.14	3101.54
P45	153	S21_U04	3103.88	3106.72
P45	153	S21_U04	3109.68	3110.43
P45	153	S21_U04	3114.81	3117.62
P45	153	S21_U04	3154.13	3157.01
P45	153	S21_U04	3157.56	3158.12
P45	153	S21_U04	3170.77	3173.0
P45	153	S21_U04	3178.82	3179.75
P46	344	S21_U04	3041.24	3042.23
P46	344	S21_U04	3053.61	3054.2
P46	344	S21_U04	3055.3	3055.31
P46	344	S21_U04	3070.98	3071.57
P46	344	S21_U04	3080.73	3082.17
P46	344	S21_U04	3099.46	3101.13
P46	344	S21_U04	3107.21	3109.37
P46	344	S21_U04	3110.44	3110.97
P46	344	S21_U04	3148.49	3149.0
P46	344	S21_U04	3158.97	3159.54
P46	344	S21_U04	3162.63	3163.85
P46	344	S21_U04	3168.03	3170.67
P46	344	S21_U04	3173.6	3175.91
P46	344	S21_U04	3192.62	3194.87
P46	344	S21_U04	3198.39	3198.59
P46	344	S21_U04	3201.25	3202.27
P46	344	S21_U04	3203.37	3204.67
P46	344	S21_U04	3204.77	3209.52
P46	344	S21_U04	3209.66	3215.36
P47	143	S21_U04	3101.51	3102.76
P47	143	S21_U04	3122.31	3128.71
P47	143	S21_U04	3137.57	3139.03
P47	143	S21_U04	3139.03	3140.46
P47	143	S21_U04	3140.64	3142.29
P47	143	S21_U04	3146.69	3146.88
P47	143	S21_U04	3149.51	3151.63
P47	143	S21_U04	3152.06	3152.91
P47	143	S21_U04	3159.77	3161.58
P47	143	S21_U04	3165.01	3166.43
P47	143	S21_U04	3220.08	3222.8
P47	143	S21_U04	3224.59	3225.52
P47	143	S21_U04	3230.11	3232.83
P47	143	S21_U04	3232.91	3233.72
P47	143	S21_U04	3242.31	3243.07
P47	143	S21_U04	3249.59	3251.06
P47	143	S21_U04	3254.36	3255.83
P47	143	S21_U04	3289.17	3289.77
P46	345	S21_U04	3216.82	3218.15
P46	345	S21_U04	3225.77	3228.69
P46	345	S21_U04	3239.7	3240.4
P46	345	S21_U04	3240.4	3242.1
P46	345	S21_U04	3269.49	3270.99
P46	345	S21_U04	3271.24	3273.69
P46	345	S21_U04	3274.28	3276.09
P46	345	S21_U04	3278.95	3279.98
P46	345	S21_U04	3282.63	3285.02
P46	345	S21_U04	3286.13	3287.18
P46	345	S21_U04	3290.13	3291.65
P46	345	S21_U04	3291.55	3294.65
P46	345	S21_U04	3304.45	3304.98
P46	345	S21_U04	3318.08	3322.4
P46	345	S21_U04	3333.42	3334.13
P46	345	S21_U04	3334.13	3335.61
P46	345	S21_U04	3345.15	3347.01
P48	87	S21_U04	2773.98	2774.6
P48	87	S21_U04	2819.27	2820.78
P48	87	S21_U04	2826.38	2826.61
P48	87	S21_U04	2844.9	2845.27
P48	87	S21_U04	2846.84	2847.83
P48	87	S21_U04	2848.38	2848.5
P48	87	S21_U04	2862.78	2863.8
P48	87	S21_U04	2865.76	2866.39
P48	87	S21_U04	2869.28	2872.29
P48	87	S21_U04	2873.17	2873.8
P48	87	S21_U04	2915.05	2915.94
P48	87	S21_U04	2974.74	2976.61
P48	87	S21_U04	3027.82	3027.89
P48	87	S21_U04	3037.18	3037.8
P48	87	S21_U04	3037.96	3038.7
P48	87	S21_U04	3039.56	3040.8
P48	87	S21_U04	3047.98	3049.42
P48	87	S21_U04	3052.38	3052.52
P48	87	S21_U04	3056.13	3056.92
P48	87	S21_U04	3064.14	3064.65
P48	87	S21_U04	3065.97	3067.24
P48	87	S21_U04	3068.22	3068.67
P48	87	S21_U04	3144.23	3144.82
P48	87	S21_U04	3144.82	3144.91
P48	87	S21_U04	3147.37	3148.26
P48	87	S21_U04	3183.08	3183.96
P48	87	S21_U04	3196.6	3196.83
P48	87	S21_U04	3219.14	3219.44
P48	87	S21_U04	3223.15	3223.27
P48	87	S21_U04	3259.13	3262.28
P48	87	S21_U04	3337.84	3339.05
P48	87	S21_U04	3403.78	3406.22
P48	87	S21_U04	3436.04	3438.72
P45	154	S21_U04	3181.07	3182.2
P45	154	S21_U04	3199.55	3200.57
P45	154	S21_U04	3215.97	3216.34
P45	154	S21_U04	3238.7	3239.17
P45	154	S21_U04	3243.46	3243.96
P45	154	S21_U04	3261.62	3263.57
P45	154	S21_U04	3263.72	3265.67
P45	154	S21_U04	3273.7	3273.89
P45	154	S21_U04	3275.58	3277.76
P45	154	S21_U04	3285.06	3285.65
P45	154	S21_U04	3295.65	3297.25
P45	154	S21_U04	3300.33	3304.61
P45	154	S21_U04	3355.34	3356.44
P45	154	S21_U04	3386.03	3386.91
P45	154	S21_U04	3387.56	3388.61
P45	154	S21_U04	3389.53	3391.88
P45	154	S21_U04	3402.48	3402.78
P45	154	S21_U04	3418.6	3419.9
P45	154	S21_U04	3424.3	3424.62
P45	154	S21_U04	3424.62	3425.22
P45	154	S21_U04	3426.35	3427.52
P45	154	S21_U04	3429.26	3430.58
P45	154	S21_U04	3430.68	3432.87
P45	154	S21_U04	3447.02	3449.22
P47	144	S21_U04	3298.81	3300.15
P47	144	S21_U04	3313.72	3316.07
P47	144	S21_U04	3323.7	3324.87
P47	144	S21_U04	3326.25	3327.64
P47	144	S21_U04	3328.65	3330.1
P47	144	S21_U04	3331.52	3333.14
P47	144	S21_U04	3339.26	3339.87
P47	144	S21_U04	3350.5	3352.48
P47	144	S21_U04	3353.44	3354.75
P47	144	S21_U04	3361.92	3362.81
P47	144	S21_U04	3371.97	3373.55
P47	144	S21_U04	3373.55	3375.55
P47	144	S21_U04	3381.05	3383.69
P47	144	S21_U04	3392.31	3395.94
P47	144	S21_U04	3400.79	3402.44
P47	144	S21_U04	3402.44	3402.78
P47	144	S21_U04	3407.19	3408.03
P47	144	S21_U04	3412.01	3413.23
P47	144	S21_U04	3452.51	3453.47
P47	144	S21_U04	3473.85	3474.49
P47	144	S21_U04	3481.13	3482.68
P46	346	S21_U04	3347.6	3348.98
P46	346	S21_U04	3349.38	3349.88
P46	346	S21_U04	3352.75	3353.15
P46	346	S21_U04	3385.95	3386.9
P46	346	S21_U04	3387.3	3388.61
P46	346	S21_U04	3424.62	3427.09
P46	346	S21_U04	3427.85	3429.2
P46	346	S21_U04	3444.89	3446.89
P46	346	S21_U04	3466.22	3466.28
P46	346	S21_U04	3471.62	3471.9
P46	346	S21_U04	3478.82	3479.19
P46	346	S21_U04	3508.51	3509.86
P46	346	S21_U04	3533.72	3535.75
P46	346	S21_U04	3535.75	3536.55
P46	346	S21_U04	3536.55	3537.48
P46	346	S21_U04	3540.86	3541.47
P46	346	S21_U04	3541.47	3546.44
P46	346	S21_U04	3546.44	3552.53
P46	346	S21_U04	3562.5	3563.47
P46	346	S21_U04	3569.91	3570.07
P46	346	S21_U04	3570.07	3577.61
P46	347	S21_U04	3577.61	3579.07
P46	347	S21_U04	3579.07	3581.52
P46	347	S21_U04	3581.52	3585.43
P46	347	S21_U04	3586.52	3589.95
P46	347	S21_U04	3590.18	3590.28
P46	347	S21_U04	3591.93	3595.98
P46	347	S21_U04	3613.22	3616.27
P46	347	S21_U04	3620.6	3623.2
P46	347	S21_U04	3626.24	3629.15
P46	347	S21_U04	3636.27	3643.32
P47	145	S21_U04	3493.19	3495.19
P47	145	S21_U04	3496.3	3497.18
P47	145	S21_U04	3497.22	3501.73
P47	145	S21_U04	3506.23	3507.88
P47	145	S21_U04	3510.03	3510.79
P47	145	S21_U04	3510.79	3517.84
P47	145	S21_U04	3525.58	3528.08
P47	145	S21_U04	3539.52	3539.6
P47	145	S21_U04	3556.21	3557.98
P47	145	S21_U04	3568.18	3569.5
P47	145	S21_U04	3591.32	3591.87
P47	145	S21_U04	3596.86	3597.0
P47	145	S21_U04	3600.63	3603.31
P47	145	S21_U04	3605.01	3605.88
P47	145	S21_U04	3644.84	3645.3
P47	145	S21_U04	3648.87	3651.94
P45	155	S21_U04	3450.07	3451.74
P45	155	S21_U04	3453.51	3453.97
P45	155	S21_U04	3456.12	3457.44
P45	155	S21_U04	3462.82	3466.19
P45	155	S21_U04	3468.05	3471.47
P45	155	S21_U04	3473.32	3474.65
P45	155	S21_U04	3475.6	3479.3
P45	155	S21_U04	3479.65	3480.32
P45	155	S21_U04	3485.4	3486.37
P45	155	S21_U04	3489.35	3490.38
P45	155	S21_U04	3530.75	3531.05
P45	155	S21_U04	3531.05	3531.81
P45	155	S21_U04	3545.78	3546.43
P45	155	S21_U04	3552.72	3555.63
P45	155	S21_U04	3558.4	3559.54
P45	155	S21_U04	3561.37	3561.44
P45	155	S21_U04	3565.7	3568.28
P45	155	S21_U04	3599.46	3600.28
P45	155	S21_U04	3634.79	3635.92
P45	155	S21_U04	3657.88	3659.85
P46	348	S21_U04	3645.77	3648.78
P46	348	S21_U04	3651.42	3652.47
P46	348	S21_U04	3662.37	3663.21
P46	348	S21_U04	3707.53	3708.06
P46	348	S21_U04	3711.28	3712.25
P46	348	S21_U04	3715.8	3717.25
P46	348	S21_U04	3717.25	3717.38
P46	348	S21_U04	3725.18	3725.91
P46	348	S21_U04	3748.37	3752.63
P46	348	S21_U04	3767.35	3767.77
P46	348	S21_U04	3791.97	3793.92
P46	348	S21_U04	3793.92	3796.24
P46	348	S21_U04	3796.32	3797.91
P46	348	S21_U04	3813.5	3814.44
P46	348	S21_U04	3814.44	3815.5
P46	348	S21_U04	3818.47	3819.92
P46	348	S21_U04	3827.99	3828.38
P46	348	S21_U04	3831.2	3833.31
P46	348	S21_U04	3834.79	3835.31
P46	348	S21_U04	3852.86	3858.31
P46	349	S21_U04	3859.29	3861.6
P46	349	S21_U04	3864.96	3866.46
P46	349	S21_U04	3868.74	3870.16
P46	349	S21_U04	3870.46	3878.26
P46	349	S21_U04	3880.43	3881.26
P46	349	S21_U04	3881.26	3883.48
P46	349	S21_U04	3883.96	3886.71
P46	349	S21_U04	3886.77	3888.0
P46	349	S21_U04	3888.17	3899.09
P46	350	S21_U04	3899.79	3906.51
P46	350	S21_U04	3906.54	3908.6
P46	350	S21_U04	3908.6	3912.51
P46	350	S21_U04	3913.79	3913.97
P46	350	S21_U04	3916.59	3917.14
P46	350	S21_U04	3927.06	3929.74
P46	350	S21_U04	3932.16	3933.01
P46	350	S21_U04	3936.49	3939.94
P46	350	S21_U04	3939.94	3941.34
P46	350	S21_U04	3941.34	3943.67
P46	350	S21_U04	3946.86	3953.17
P46	351	S21_U04	3954.0	3954.32
P46	351	S21_U04	3959.73	3962.62
P46	351	S21_U04	3964.86	3973.67
P46	351	S21_U04	3977.11	3979.7
P46	351	S21_U04	3982.15	3983.54
P46	351	S21_U04	3985.6	4001.37
P46	352	S21_U04	4002.49	4006.51
P46	352	S21_U04	4006.51	4007.86
P46	352	S21_U04	4007.86	4009.54
P46	352	S21_U04	4009.66	4014.26
P46	352	S21_U04	4016.2	4018.16
P46	352	S21_U04	4021.6	4033.8
P46	352	S21_U04	4033.8	4047.92
P45	156	S21_U04	3730.39	3733.95
P45	156	S21_U04	3733.95	3735.68
P45	156	S21_U04	3735.68	3737.15
P45	156	S21_U04	3753.95	3754.85
P45	156	S21_U04	3806.88	3807.63
P45	156	S21_U04	3808.5	3809.33
P45	156	S21_U04	3812.5	3812.67
P45	156	S21_U04	3823.21	3823.68
P45	156	S21_U04	3835.93	3840.91
P45	156	S21_U04	3843.77	3844.97
P45	156	S21_U04	3850.33	3853.69
P45	156	S21_U04	3918.97	3921.52
P45	156	S21_U04	3921.52	3923.99
P45	156	S21_U04	3923.99	3926.04
P45	156	S21_U04	3930.49	3931.09
P45	156	S21_U04	3990.79	3991.09
P45	156	S21_U04	4051.84	4052.1
P45	156	S21_U04	4062.9	4064.9
P45	156	S21_U04	4081.0	4084.6
P46	353	S21_U04	4047.92	4051.87
P46	353	S21_U04	4052.1	4061.5
P46	353	S21_U04	4063.72	4067.7
P46	353	S21_U04	4067.9	4068.9
P46	353	S21_U04	4068.9	4076.38
P46	353	S21_U04	4078.47	4079.72
P46	353	S21_U04	4086.75	4088.15
P46	353	S21_U04	4088.15	4091.8
P47	146	S21_U04	3769.81	3770.53
P47	146	S21_U04	3803.33	3805.75
P47	146	S21_U04	3822.03	3822.55
P47	146	S21_U04	3824.03	3827.06
P47	146	S21_U04	3830.71	3831.66
P47	146	S21_U04	3842.73	3843.74
P47	146	S21_U04	3861.96	3862.39
P47	146	S21_U04	3866.41	3866.46
P47	146	S21_U04	3877.33	3878.61
P47	146	S21_U04	3879.03	3879.94
P47	146	S21_U04	3913.03	3913.97
P47	146	S21_U04	3917.16	3917.51
P47	146	S21_U04	3920.21	3921.48
P47	146	S21_U04	3955.0	3956.65
P47	146	S21_U04	3956.65	3957.39
P47	146	S21_U04	3957.73	3958.31
P47	146	S21_U04	3974.23	3976.99
P47	146	S21_U04	3979.71	3980.79
P47	146	S21_U04	3983.65	3984.61
P47	146	S21_U04	4091.13	4092.52
P47	146	S21_U04	4096.43	4097.85
P47	146	S21_U04	4127.88	4130.23
P47	146	S21_U04	4132.28	4135.22
P47	146	S21_U04	4143.62	4145.35
P46	354	S21_U04	4093.4	4094.12
P46	354	S21_U04	4099.4	4100.47
P46	354	S21_U04	4100.47	4102.78
P46	354	S21_U04	4105.45	4108.07
P46	354	S21_U04	4108.07	4113.7
P46	354	S21_U04	4117.73	4118.93
P46	354	S21_U04	4136.0	4136.6
P46	354	S21_U04	4136.83	4138.74
P46	354	S21_U04	4138.74	4141.49
P46	354	S21_U04	4142.01	4142.29
P46	354	S21_U04	4144.74	4146.31
P46	354	S21_U04	4154.89	4156.91
P46	354	S21_U04	4157.0	4158.74
P46	354	S21_U04	4158.74	4159.46
P46	354	S21_U04	4159.46	4161.46
P46	354	S21_U04	4161.46	4164.97
P45	157	S21_U04	4086.43	4087.09
P45	157	S21_U04	4111.8	4115.82
P45	157	S21_U04	4117.4	4118.89
P45	157	S21_U04	4142.63	4143.53
P45	157	S21_U04	4167.79	4169.07
P45	157	S21_U04	4189.84	4190.89
P45	157	S21_U04	4197.47	4198.47
P45	157	S21_U04	4201.47	4204.59
P45	157	S21_U04	4204.68	4205.51
P45	157	S21_U04	4232.42	4232.54
P45	157	S21_U04	4236.39	4240.25
P45	157	S21_U04	4240.4	4241.02
P45	157	S21_U04	4241.67	4242.1
P45	157	S21_U04	4242.94	4250.87
P45	157	S21_U04	4252.29	4252.82
P45	157	S21_U04	4253.59	4253.99
P45	157	S21_U04	4254.54	4258.19
P46	355	S21_U04	4169.01	4169.91
P46	355	S21_U04	4180.91	4182.4
P46	355	S21_U04	4182.4	4183.63
P46	355	S21_U04	4186.02	4189.8
