target_speaker	file_basename	beginning_time	end_time	duration_total_speech	duration_overlapping_speech
FEE013	ES2004c.Mix-Headset	1080	1140	1.580	1.580
FEE016	ES2004c.Mix-Headset	1080	1140	1.187	1.187
MEE014	ES2004c.Mix-Headset	1080	1140	45.118	6.599
MEO015	ES2004c.Mix-Headset	1080	1140	18.016	6.737
FEE013	ES2004c.Mix-Headset	1140	1200	17.036	9.121
FEE016	ES2004c.Mix-Headset	1140	1200	26.721	11.533
MEE014	ES2004c.Mix-Headset	1140	1200	26.861	9.799
MEO015	ES2004c.Mix-Headset	1140	1200	6.803	5.475
FEE013	ES2004c.Mix-Headset	1200	1260	0.572	0.572
MEE014	ES2004c.Mix-Headset	1200	1260	51.717	2.455
MEO015	ES2004c.Mix-Headset	1200	1260	6.906	1.883
FEE016	ES2004c.Mix-Headset	1200	1260	0.0	0.0
FEE013	ES2004c.Mix-Headset	1260	1320	10.875	4.104
FEE016	ES2004c.Mix-Headset	1260	1320	12.407	8.424
MEE014	ES2004c.Mix-Headset	1260	1320	44.706	10.105
MEO015	ES2004c.Mix-Headset	1260	1320	1.494	1.494
FEE013	ES2004c.Mix-Headset	1320	1380	18.813	8.843
FEE016	ES2004c.Mix-Headset	1320	1380	26.522	11.542
MEE014	ES2004c.Mix-Headset	1320	1380	19.168	14.835
MEO015	ES2004c.Mix-Headset	1320	1380	17.984	6.324
FEE013	ES2004c.Mix-Headset	1380	1440	2.195	1.833
FEE016	ES2004c.Mix-Headset	1380	1440	27.114	1.438
MEE014	ES2004c.Mix-Headset	1380	1440	21.724	6.633
MEO015	ES2004c.Mix-Headset	1380	1440	15.351	5.946
FEE013	ES2004c.Mix-Headset	1440	1500	19.343	12.405
FEE016	ES2004c.Mix-Headset	1440	1500	22.669	14.228
MEE014	ES2004c.Mix-Headset	1440	1500	18.602	6.475
MEO015	ES2004c.Mix-Headset	1440	1500	12.164	0.421
FEE013	ES2004c.Mix-Headset	1500	1560	3.261	2.691
FEE016	ES2004c.Mix-Headset	1500	1560	1.441	1.441
MEE014	ES2004c.Mix-Headset	1500	1560	1.262	1.262
MEO015	ES2004c.Mix-Headset	1500	1560	52.360	4.609
FEE013	ES2004c.Mix-Headset	1560	1620	9.377	1.253
FEE016	ES2004c.Mix-Headset	1560	1620	0.632	0.632
MEE014	ES2004c.Mix-Headset	1560	1620	7.346	3.567
MEO015	ES2004c.Mix-Headset	1560	1620	42.775	5.053
FEE013	ES2004c.Mix-Headset	1620	1680	21.249	10.067
FEE016	ES2004c.Mix-Headset	1620	1680	13.830	5.428
MEE014	ES2004c.Mix-Headset	1620	1680	4.357	4.357
MEO015	ES2004c.Mix-Headset	1620	1680	27.819	5.181
FEE016	ES2004c.Mix-Headset	1680	1740	1.136	1.136
MEE014	ES2004c.Mix-Headset	1680	1740	2.797	2.313
MEO015	ES2004c.Mix-Headset	1680	1740	53.154	3.450
FEE013	ES2004c.Mix-Headset	1680	1740	0.0	0.0
FEE013	ES2004c.Mix-Headset	1740	1800	15.776	2.230
MEE014	ES2004c.Mix-Headset	1740	1800	2.460	0.608
MEO015	ES2004c.Mix-Headset	1740	1800	26.855	2.838
FEE016	ES2004c.Mix-Headset	1740	1800	0.0	0.0
FEE013	ES2004c.Mix-Headset	1800	1860	34.543	5.657
FEE016	ES2004c.Mix-Headset	1800	1860	1.173	1.084
MEE014	ES2004c.Mix-Headset	1800	1860	25.372	6.441
MEO015	ES2004c.Mix-Headset	1800	1860	1.431	1.004
FEE013	ES2004c.Mix-Headset	1860	1920	19.780	7.155
FEE016	ES2004c.Mix-Headset	1860	1920	18.076	4.756
MEE014	ES2004c.Mix-Headset	1860	1920	24.248	7.415
MEO015	ES2004c.Mix-Headset	1860	1920	5.257	2.155
FEE013	ES2004c.Mix-Headset	1920	1980	19.415	4.602
FEE016	ES2004c.Mix-Headset	1920	1980	4.774	2.518
MEE014	ES2004c.Mix-Headset	1920	1980	26.160	7.873
MEO015	ES2004c.Mix-Headset	1920	1980	6.081	1.733
FEE013	ES2004c.Mix-Headset	1980	2040	34.431	9.334
FEE016	ES2004c.Mix-Headset	1980	2040	25.026	9.087
MEE014	ES2004c.Mix-Headset	1980	2040	3.296	3.296
MEO015	ES2004c.Mix-Headset	1980	2040	10.783	6.523
FEE013	ES2004c.Mix-Headset	2040	2100	34.978	9.443
FEE016	ES2004c.Mix-Headset	2040	2100	33.283	8.310
MEE014	ES2004c.Mix-Headset	2040	2100	0.483	0.483
MEO015	ES2004c.Mix-Headset	2040	2100	2.514	2.514
FEE013	ES2004c.Mix-Headset	2100	2160	30.743	14.563
FEE016	ES2004c.Mix-Headset	2100	2160	18.557	9.362
MEE014	ES2004c.Mix-Headset	2100	2160	15.599	7.880
MEO015	ES2004c.Mix-Headset	2100	2160	16.276	7.934
FEE013	ES2004c.Mix-Headset	2160	2220	0.464	0.464
FEE016	ES2004c.Mix-Headset	2160	2220	28.257	4.239
MEE014	ES2004c.Mix-Headset	2160	2220	2.123	2.039
MEO015	ES2004c.Mix-Headset	2160	2220	23.785	6.355
FEE013	ES2004c.Mix-Headset	2220	2280	37.744	11.029
FEE016	ES2004c.Mix-Headset	2220	2280	23.503	7.027
MEE014	ES2004c.Mix-Headset	2220	2280	5.014	4.003
MEO015	ES2004c.Mix-Headset	2220	2280	3.542	0.000
FEE013	ES2004d.Mix-Headset	0	60	30.919	0.889
FEE016	ES2004d.Mix-Headset	0	60	1.977	0.889
MEO015	ES2004d.Mix-Headset	0	60	4.651	0.000
MEE014	ES2004d.Mix-Headset	0	60	0.0	0.0
FEE013	ES2004d.Mix-Headset	60	120	31.940	4.884
MEE014	ES2004d.Mix-Headset	60	120	15.903	6.913
MEO015	ES2004d.Mix-Headset	60	120	12.444	5.753
FEE016	ES2004d.Mix-Headset	60	120	0.0	0.0
FEE013	ES2004d.Mix-Headset	120	180	9.495	5.235
MEE014	ES2004d.Mix-Headset	120	180	42.708	5.880
MEO015	ES2004d.Mix-Headset	120	180	9.636	6.273
FEE016	ES2004d.Mix-Headset	120	180	0.0	0.0
FEE013	ES2004d.Mix-Headset	180	240	8.541	7.297
MEE014	ES2004d.Mix-Headset	180	240	57.671	14.627
MEO015	ES2004d.Mix-Headset	180	240	7.936	7.936
FEE016	ES2004d.Mix-Headset	180	240	0.0	0.0
FEE013	ES2004d.Mix-Headset	240	300	6.218	6.218
FEE016	ES2004d.Mix-Headset	240	300	7.072	6.124
MEE014	ES2004d.Mix-Headset	240	300	56.883	11.649
MEO015	ES2004d.Mix-Headset	240	300	2.794	2.794
FEE013	ES2004d.Mix-Headset	300	360	10.605	10.165
MEE014	ES2004d.Mix-Headset	300	360	51.216	8.259
MEO015	ES2004d.Mix-Headset	300	360	10.439	9.285
FEE016	ES2004d.Mix-Headset	300	360	0.0	0.0
FEE013	ES2004d.Mix-Headset	360	420	10.305	8.195
FEE016	ES2004d.Mix-Headset	360	420	1.239	1.239
MEE014	ES2004d.Mix-Headset	360	420	54.374	9.778
MEO015	ES2004d.Mix-Headset	360	420	5.629	5.299
FEE013	ES2004d.Mix-Headset	420	480	11.263	3.894
FEE016	ES2004d.Mix-Headset	420	480	28.831	2.703
MEE014	ES2004d.Mix-Headset	420	480	2.799	2.799
MEO015	ES2004d.Mix-Headset	420	480	8.217	0.775
FEE016	ES2004d.Mix-Headset	480	540	56.918	0.837
MEO015	ES2004d.Mix-Headset	480	540	0.837	0.837
FEE013	ES2004d.Mix-Headset	480	540	0.0	0.0
MEE014	ES2004d.Mix-Headset	480	540	0.0	0.0
FEE013	ES2004d.Mix-Headset	540	600	3.672	2.760
FEE016	ES2004d.Mix-Headset	540	600	46.846	7.331
MEE014	ES2004d.Mix-Headset	540	600	3.780	3.780
MEO015	ES2004d.Mix-Headset	540	600	5.054	3.316
FEE013	ES2004d.Mix-Headset	600	660	3.967	2.591
FEE016	ES2004d.Mix-Headset	600	660	35.978	6.088
MEE014	ES2004d.Mix-Headset	600	660	10.358	4.958
MEO015	ES2004d.Mix-Headset	600	660	5.001	4.009
FEE013	ES2004d.Mix-Headset	660	720	0.784	0.000
FEE016	ES2004d.Mix-Headset	660	720	31.935	8.653
MEE014	ES2004d.Mix-Headset	660	720	6.129	3.873
MEO015	ES2004d.Mix-Headset	660	720	13.214	5.687
FEE013	ES2004d.Mix-Headset	720	780	8.619	5.468
FEE016	ES2004d.Mix-Headset	720	780	36.956	11.313
MEE014	ES2004d.Mix-Headset	720	780	3.688	2.881
MEO015	ES2004d.Mix-Headset	720	780	6.333	5.185
FEE013	ES2004d.Mix-Headset	780	840	0.693	0.693
FEE016	ES2004d.Mix-Headset	780	840	33.752	11.014
MEE014	ES2004d.Mix-Headset	780	840	35.009	16.907
MEO015	ES2004d.Mix-Headset	780	840	7.514	7.514
FEE013	ES2004d.Mix-Headset	840	900	25.644	7.017
FEE016	ES2004d.Mix-Headset	840	900	31.083	8.715
MEE014	ES2004d.Mix-Headset	840	900	6.136	5.720
MEO015	ES2004d.Mix-Headset	840	900	1.305	0.697
FEE013	ES2004d.Mix-Headset	900	960	2.034	1.595
FEE016	ES2004d.Mix-Headset	900	960	39.034	14.705
MEE014	ES2004d.Mix-Headset	900	960	21.604	14.755
MEO015	ES2004d.Mix-Headset	900	960	5.630	4.916
FEE013	ES2004d.Mix-Headset	960	1020	7.098	4.680
FEE016	ES2004d.Mix-Headset	960	1020	48.966	9.349
MEE014	ES2004d.Mix-Headset	960	1020	14.530	7.847
MEO015	ES2004d.Mix-Headset	960	1020	2.265	1.396
FEE013	ES2004d.Mix-Headset	1020	1080	15.125	7.853
FEE016	ES2004d.Mix-Headset	1020	1080	28.853	5.888
MEE014	ES2004d.Mix-Headset	1020	1080	4.714	4.149
MEO015	ES2004d.Mix-Headset	1020	1080	2.323	0.794
FEE013	ES2004d.Mix-Headset	1080	1140	19.732	0.348
FEE016	ES2004d.Mix-Headset	1080	1140	0.798	0.798
MEE014	ES2004d.Mix-Headset	1080	1140	4.889	0.665
MEO015	ES2004d.Mix-Headset	1080	1140	3.105	0.000
FEE013	ES2004d.Mix-Headset	1140	1200	13.907	6.364
FEE016	ES2004d.Mix-Headset	1140	1200	4.165	1.605
MEE014	ES2004d.Mix-Headset	1140	1200	28.727	8.297
MEO015	ES2004d.Mix-Headset	1140	1200	4.554	3.940
FEE013	ES2004d.Mix-Headset	1200	1260	21.531	10.813
FEE016	ES2004d.Mix-Headset	1200	1260	10.674	5.445
MEE014	ES2004d.Mix-Headset	1200	1260	16.899	13.183
MEO015	ES2004d.Mix-Headset	1200	1260	20.698	6.352
FEE013	ES2004d.Mix-Headset	1260	1320	14.037	2.483
FEE016	ES2004d.Mix-Headset	1260	1320	16.937	4.054
MEE014	ES2004d.Mix-Headset	1260	1320	14.555	3.687
MEO015	ES2004d.Mix-Headset	1260	1320	2.302	1.118
FEE016	ES2004d.Mix-Headset	1320	1380	2.980	0.000
MEO015	ES2004d.Mix-Headset	1320	1380	4.500	0.000
FEE013	ES2004d.Mix-Headset	1320	1380	0.0	0.0
MEE014	ES2004d.Mix-Headset	1320	1380	0.0	0.0
FEE013	ES2004d.Mix-Headset	1380	1440	19.650	12.236
FEE016	ES2004d.Mix-Headset	1380	1440	24.606	11.429
MEE014	ES2004d.Mix-Headset	1380	1440	26.299	13.462
MEO015	ES2004d.Mix-Headset	1380	1440	11.181	9.792
FEE013	ES2004d.Mix-Headset	1440	1500	21.996	6.782
FEE016	ES2004d.Mix-Headset	1440	1500	8.119	8.119
MEE014	ES2004d.Mix-Headset	1440	1500	25.431	10.326
MEO015	ES2004d.Mix-Headset	1440	1500	14.521	6.968
FEE013	ES2004d.Mix-Headset	1500	1560	21.593	15.065
FEE016	ES2004d.Mix-Headset	1500	1560	36.767	12.431
MEE014	ES2004d.Mix-Headset	1500	1560	19.875	10.133
MEO015	ES2004d.Mix-Headset	1500	1560	2.886	2.886
FEE013	ES2004d.Mix-Headset	1560	1620	17.870	7.475
FEE016	ES2004d.Mix-Headset	1560	1620	16.987	5.789
MEE014	ES2004d.Mix-Headset	1560	1620	9.328	4.042
MEO015	ES2004d.Mix-Headset	1560	1620	11.391	6.666
FEE013	ES2004d.Mix-Headset	1620	1680	27.748	7.066
FEE016	ES2004d.Mix-Headset	1620	1680	4.503	2.221
MEE014	ES2004d.Mix-Headset	1620	1680	16.398	7.374
MEO015	ES2004d.Mix-Headset	1620	1680	5.851	4.086
FEE013	ES2004d.Mix-Headset	1680	1740	16.303	5.230
FEE016	ES2004d.Mix-Headset	1680	1740	15.875	5.355
MEE014	ES2004d.Mix-Headset	1680	1740	13.168	6.356
MEO015	ES2004d.Mix-Headset	1680	1740	18.499	2.478
FEE013	ES2004d.Mix-Headset	1740	1800	31.487	7.592
FEE016	ES2004d.Mix-Headset	1740	1800	2.086	2.004
MEE014	ES2004d.Mix-Headset	1740	1800	32.148	7.065
MEO015	ES2004d.Mix-Headset	1740	1800	5.499	5.499
FEE013	ES2004d.Mix-Headset	1800	1860	26.354	7.941
FEE016	ES2004d.Mix-Headset	1800	1860	18.403	7.731
MEE014	ES2004d.Mix-Headset	1800	1860	18.285	7.163
MEO015	ES2004d.Mix-Headset	1800	1860	7.688	2.442
FEE013	ES2004d.Mix-Headset	1860	1920	8.691	5.922
FEE016	ES2004d.Mix-Headset	1860	1920	11.104	4.523
MEE014	ES2004d.Mix-Headset	1860	1920	2.512	0.711
MEO015	ES2004d.Mix-Headset	1860	1920	8.888	2.366
FEE013	ES2004d.Mix-Headset	1920	1980	40.969	10.133
FEE016	ES2004d.Mix-Headset	1920	1980	5.186	5.186
MEE014	ES2004d.Mix-Headset	1920	1980	26.047	10.092
MEO015	ES2004d.Mix-Headset	1920	1980	1.671	1.511
FEE013	ES2004d.Mix-Headset	1980	2040	18.834	4.576
FEE016	ES2004d.Mix-Headset	1980	2040	28.891	4.521
MEE014	ES2004d.Mix-Headset	1980	2040	3.396	3.026
MEO015	ES2004d.Mix-Headset	1980	2040	16.984	4.888
FEE013	ES2004d.Mix-Headset	2040	2100	47.010	15.213
FEE016	ES2004d.Mix-Headset	2040	2100	15.294	11.837
MEE014	ES2004d.Mix-Headset	2040	2100	6.210	6.134
MEO015	ES2004d.Mix-Headset	2040	2100	3.577	3.310
FEE013	ES2004d.Mix-Headset	2100	2160	35.030	15.687
FEE016	ES2004d.Mix-Headset	2100	2160	29.690	13.925
MEE014	ES2004d.Mix-Headset	2100	2160	15.214	12.601
MEO015	ES2004d.Mix-Headset	2100	2160	6.844	6.044
FEE013	ES2004d.Mix-Headset	2160	2220	15.861	6.320
FEE016	ES2004d.Mix-Headset	2160	2220	13.375	4.525
MEE014	ES2004d.Mix-Headset	2160	2220	22.856	9.283
MEO015	ES2004d.Mix-Headset	2160	2220	4.027	1.585
FIE088	IS1009b.Mix-Headset	0	60	13.669	0.942
FIO084	IS1009b.Mix-Headset	0	60	0.718	0.446
FIO087	IS1009b.Mix-Headset	0	60	0.496	0.496
FIO089	IS1009b.Mix-Headset	0	60	3.503	0.000
FIE088	IS1009b.Mix-Headset	60	120	13.908	1.261
FIO084	IS1009b.Mix-Headset	60	120	1.432	0.984
FIO089	IS1009b.Mix-Headset	60	120	22.915	2.245
FIO087	IS1009b.Mix-Headset	60	120	0.0	0.0
FIO084	IS1009b.Mix-Headset	120	180	3.814	3.814
FIO089	IS1009b.Mix-Headset	120	180	59.115	3.814
FIO087	IS1009b.Mix-Headset	120	180	0.0	0.0
FIE088	IS1009b.Mix-Headset	120	180	0.0	0.0
FIO084	IS1009b.Mix-Headset	180	240	2.346	2.346
FIO089	IS1009b.Mix-Headset	180	240	59.643	2.346
FIO087	IS1009b.Mix-Headset	180	240	0.0	0.0
FIE088	IS1009b.Mix-Headset	180	240	0.0	0.0
FIO084	IS1009b.Mix-Headset	240	300	1.771	1.771
FIO087	IS1009b.Mix-Headset	240	300	5.601	5.425
FIO089	IS1009b.Mix-Headset	240	300	57.194	6.695
FIE088	IS1009b.Mix-Headset	240	300	0.0	0.0
FIE088	IS1009b.Mix-Headset	300	360	19.078	5.128
FIO089	IS1009b.Mix-Headset	300	360	46.050	5.128
FIO087	IS1009b.Mix-Headset	300	360	0.0	0.0
FIO084	IS1009b.Mix-Headset	300	360	0.0	0.0
FIE088	IS1009b.Mix-Headset	360	420	59.334	6.622
FIO084	IS1009b.Mix-Headset	360	420	3.087	3.023
FIO087	IS1009b.Mix-Headset	360	420	0.715	0.715
FIO089	IS1009b.Mix-Headset	360	420	4.481	4.382
FIE088	IS1009b.Mix-Headset	420	480	6.463	0.734
FIO087	IS1009b.Mix-Headset	420	480	0.707	0.707
FIO089	IS1009b.Mix-Headset	420	480	52.549	0.711
FIO084	IS1009b.Mix-Headset	420	480	0.0	0.0
FIO084	IS1009b.Mix-Headset	480	540	0.336	0.336
FIO089	IS1009b.Mix-Headset	480	540	59.377	0.336
FIO087	IS1009b.Mix-Headset	480	540	0.0	0.0
FIE088	IS1009b.Mix-Headset	480	540	0.0	0.0
FIE088	IS1009b.Mix-Headset	540	600	16.463	5.138
FIO084	IS1009b.Mix-Headset	540	600	9.553	5.576
FIO089	IS1009b.Mix-Headset	540	600	18.990	0.438
FIO087	IS1009b.Mix-Headset	540	600	0.0	0.0
FIE088	IS1009b.Mix-Headset	600	660	2.170	1.926
FIO084	IS1009b.Mix-Headset	600	660	55.896	3.308
FIO089	IS1009b.Mix-Headset	600	660	1.382	1.382
FIO087	IS1009b.Mix-Headset	600	660	0.0	0.0
FIE088	IS1009b.Mix-Headset	660	720	3.668	3.668
FIO084	IS1009b.Mix-Headset	660	720	56.887	4.342
FIO087	IS1009b.Mix-Headset	660	720	1.989	1.608
FIO089	IS1009b.Mix-Headset	660	720	4.841	4.721
FIE088	IS1009b.Mix-Headset	720	780	3.206	3.206
FIO084	IS1009b.Mix-Headset	720	780	55.438	4.674
FIO089	IS1009b.Mix-Headset	720	780	5.095	4.753
FIO087	IS1009b.Mix-Headset	720	780	0.0	0.0
FIE088	IS1009b.Mix-Headset	780	840	4.176	4.176
FIO084	IS1009b.Mix-Headset	780	840	59.124	4.576
FIO087	IS1009b.Mix-Headset	780	840	1.117	1.117
FIO089	IS1009b.Mix-Headset	780	840	2.734	2.734
FIE088	IS1009b.Mix-Headset	840	900	22.547	13.971
FIO084	IS1009b.Mix-Headset	840	900	35.104	20.591
FIO087	IS1009b.Mix-Headset	840	900	5.892	5.892
FIO089	IS1009b.Mix-Headset	840	900	27.314	15.081
FIE088	IS1009b.Mix-Headset	900	960	0.990	0.990
FIO084	IS1009b.Mix-Headset	900	960	40.481	6.737
FIO087	IS1009b.Mix-Headset	900	960	2.430	2.430
FIO089	IS1009b.Mix-Headset	900	960	26.029	7.367
FIE088	IS1009b.Mix-Headset	960	1020	13.509	5.515
FIO084	IS1009b.Mix-Headset	960	1020	31.968	17.744
FIO087	IS1009b.Mix-Headset	960	1020	3.644	3.644
FIO089	IS1009b.Mix-Headset	960	1020	35.144	17.667
FIE088	IS1009b.Mix-Headset	1020	1080	9.174	9.174
FIO084	IS1009b.Mix-Headset	1020	1080	49.140	10.732
FIO087	IS1009b.Mix-Headset	1020	1080	2.858	2.858
FIO089	IS1009b.Mix-Headset	1020	1080	16.586	8.688
FIE088	IS1009b.Mix-Headset	1080	1140	3.747	2.028
FIO084	IS1009b.Mix-Headset	1080	1140	47.507	5.132
FIO087	IS1009b.Mix-Headset	1080	1140	5.187	3.458
FIO089	IS1009b.Mix-Headset	1080	1140	1.755	1.035
FIE088	IS1009b.Mix-Headset	1140	1200	4.103	0.693
FIO084	IS1009b.Mix-Headset	1140	1200	17.427	3.790
FIO087	IS1009b.Mix-Headset	1140	1200	1.030	0.630
FIO089	IS1009b.Mix-Headset	1140	1200	12.783	3.727
FIE088	IS1009b.Mix-Headset	1200	1260	6.196	5.012
FIO087	IS1009b.Mix-Headset	1200	1260	49.841	5.012
FIO089	IS1009b.Mix-Headset	1200	1260	0.304	0.000
FIO084	IS1009b.Mix-Headset	1200	1260	0.0	0.0
FIE088	IS1009b.Mix-Headset	1260	1320	7.167	6.136
FIO087	IS1009b.Mix-Headset	1260	1320	55.460	6.504
FIO089	IS1009b.Mix-Headset	1260	1320	0.768	0.368
FIO084	IS1009b.Mix-Headset	1260	1320	0.0	0.0
FIE088	IS1009b.Mix-Headset	1320	1380	4.077	3.085
FIO084	IS1009b.Mix-Headset	1320	1380	4.759	3.116
FIO087	IS1009b.Mix-Headset	1320	1380	53.680	5.065
FIO089	IS1009b.Mix-Headset	1320	1380	3.180	2.764
FIO084	IS1009b.Mix-Headset	1380	1440	0.413	0.413
FIO087	IS1009b.Mix-Headset	1380	1440	54.059	0.762
FIO089	IS1009b.Mix-Headset	1380	1440	0.349	0.349
FIE088	IS1009b.Mix-Headset	1380	1440	0.0	0.0
FIE088	IS1009b.Mix-Headset	1440	1500	1.488	1.488
FIO084	IS1009b.Mix-Headset	1440	1500	5.676	4.375
FIO087	IS1009b.Mix-Headset	1440	1500	46.292	3.799
FIO089	IS1009b.Mix-Headset	1440	1500	0.0	0.0
FIE088	IS1009b.Mix-Headset	1500	1560	29.492	0.699
FIO087	IS1009b.Mix-Headset	1500	1560	1.513	0.699
FIO084	IS1009b.Mix-Headset	1500	1560	0.0	0.0
FIO089	IS1009b.Mix-Headset	1500	1560	0.0	0.0
FIE088	IS1009b.Mix-Headset	1560	1620	51.533	4.815
FIO084	IS1009b.Mix-Headset	1560	1620	4.951	4.754
FIO087	IS1009b.Mix-Headset	1560	1620	1.863	0.846
FIO089	IS1009b.Mix-Headset	1560	1620	0.0	0.0
FIE088	IS1009b.Mix-Headset	1620	1680	42.012	4.806
FIO084	IS1009b.Mix-Headset	1620	1680	1.798	1.657
FIO087	IS1009b.Mix-Headset	1620	1680	1.230	1.230
FIO089	IS1009b.Mix-Headset	1620	1680	18.975	4.361
FIE088	IS1009b.Mix-Headset	1680	1740	49.801	8.630
FIO084	IS1009b.Mix-Headset	1680	1740	2.155	2.155
FIO087	IS1009b.Mix-Headset	1680	1740	7.689	3.465
FIO089	IS1009b.Mix-Headset	1680	1740	6.666	6.049
FIE088	IS1009b.Mix-Headset	1740	1800	6.709	6.013
FIO084	IS1009b.Mix-Headset	1740	1800	28.528	8.027
FIO087	IS1009b.Mix-Headset	1740	1800	32.224	6.759
FIO089	IS1009b.Mix-Headset	1740	1800	7.475	5.927
FIE088	IS1009b.Mix-Headset	1800	1860	44.854	4.849
FIO084	IS1009b.Mix-Headset	1800	1860	1.848	1.679
FIO087	IS1009b.Mix-Headset	1800	1860	1.051	1.051
FIO089	IS1009b.Mix-Headset	1800	1860	18.156	5.027
FIE088	IS1009b.Mix-Headset	1860	1920	47.588	11.067
FIO084	IS1009b.Mix-Headset	1860	1920	13.159	10.227
FIO087	IS1009b.Mix-Headset	1860	1920	1.963	1.963
FIO089	IS1009b.Mix-Headset	1860	1920	13.508	8.400
FIE088	IS1009b.Mix-Headset	1920	1980	36.682	10.190
FIO084	IS1009b.Mix-Headset	1920	1980	2.045	2.045
FIO087	IS1009b.Mix-Headset	1920	1980	20.805	3.117
FIO089	IS1009b.Mix-Headset	1920	1980	7.278	6.276
MEE053	ES2014a.Mix-Headset	0	60	0.0	0.0
MEE054	ES2014a.Mix-Headset	0	60	0.0	0.0
FEE055	ES2014a.Mix-Headset	0	60	0.0	0.0
MEE056	ES2014a.Mix-Headset	0	60	0.0	0.0
FEE055	ES2014a.Mix-Headset	60	120	2.545	0.000
MEE053	ES2014a.Mix-Headset	60	120	32.879	1.744
MEE054	ES2014a.Mix-Headset	60	120	3.343	0.720
MEE056	ES2014a.Mix-Headset	60	120	3.009	1.024
FEE055	ES2014a.Mix-Headset	120	180	3.343	0.685
MEE053	ES2014a.Mix-Headset	120	180	40.309	2.452
MEE054	ES2014a.Mix-Headset	120	180	2.219	1.531
MEE056	ES2014a.Mix-Headset	120	180	3.445	1.302
MEE053	ES2014a.Mix-Headset	180	240	51.471	3.823
MEE054	ES2014a.Mix-Headset	180	240	3.823	3.823
FEE055	ES2014a.Mix-Headset	180	240	0.0	0.0
MEE056	ES2014a.Mix-Headset	180	240	0.0	0.0
FEE055	ES2014a.Mix-Headset	240	300	12.773	9.554
MEE053	ES2014a.Mix-Headset	240	300	54.476	14.200
MEE054	ES2014a.Mix-Headset	240	300	1.075	1.075
MEE056	ES2014a.Mix-Headset	240	300	10.445	10.445
FEE055	ES2014a.Mix-Headset	300	360	32.445	9.039
MEE053	ES2014a.Mix-Headset	300	360	17.497	12.104
MEE054	ES2014a.Mix-Headset	300	360	6.743	6.743
MEE056	ES2014a.Mix-Headset	300	360	6.154	6.154
FEE055	ES2014a.Mix-Headset	360	420	14.806	12.340
MEE053	ES2014a.Mix-Headset	360	420	27.539	19.140
MEE054	ES2014a.Mix-Headset	360	420	32.505	14.758
MEE056	ES2014a.Mix-Headset	360	420	10.246	9.404
FEE055	ES2014a.Mix-Headset	420	480	5.649	5.649
MEE053	ES2014a.Mix-Headset	420	480	10.240	8.426
MEE054	ES2014a.Mix-Headset	420	480	27.679	8.156
MEE056	ES2014a.Mix-Headset	420	480	11.347	3.826
FEE055	ES2014a.Mix-Headset	480	540	5.434	4.223
MEE053	ES2014a.Mix-Headset	480	540	9.888	1.488
MEE054	ES2014a.Mix-Headset	480	540	3.082	2.847
MEE056	ES2014a.Mix-Headset	480	540	33.431	4.313
FEE055	ES2014a.Mix-Headset	540	600	0.304	0.304
MEE053	ES2014a.Mix-Headset	540	600	50.295	1.862
MEE056	ES2014a.Mix-Headset	540	600	1.558	1.558
MEE054	ES2014a.Mix-Headset	540	600	0.0	0.0
MEE053	ES2014a.Mix-Headset	600	660	54.537	9.324
MEE054	ES2014a.Mix-Headset	600	660	4.002	4.002
MEE056	ES2014a.Mix-Headset	600	660	7.147	7.147
FEE055	ES2014a.Mix-Headset	600	660	0.0	0.0
MEE053	ES2014a.Mix-Headset	660	720	51.732	1.354
MEE054	ES2014a.Mix-Headset	660	720	0.755	0.755
MEE056	ES2014a.Mix-Headset	660	720	0.599	0.599
FEE055	ES2014a.Mix-Headset	660	720	0.0	0.0
MEE053	ES2014a.Mix-Headset	720	780	42.964	1.646
MEE054	ES2014a.Mix-Headset	720	780	12.185	1.646
FEE055	ES2014a.Mix-Headset	720	780	0.0	0.0
MEE056	ES2014a.Mix-Headset	720	780	0.0	0.0
FEE055	ES2014a.Mix-Headset	780	840	19.485	3.342
MEE053	ES2014a.Mix-Headset	780	840	26.530	6.721
MEE054	ES2014a.Mix-Headset	780	840	8.311	3.508
MEE056	ES2014a.Mix-Headset	780	840	1.816	1.400
FEE055	ES2014a.Mix-Headset	840	900	5.126	4.869
MEE053	ES2014a.Mix-Headset	840	900	15.840	4.002
MEE054	ES2014a.Mix-Headset	840	900	6.134	5.382
MEE056	ES2014a.Mix-Headset	840	900	45.518	7.130
MEE053	ES2014a.Mix-Headset	900	960	33.769	2.823
MEE054	ES2014a.Mix-Headset	900	960	8.573	1.815
MEE056	ES2014a.Mix-Headset	900	960	16.656	1.008
FEE055	ES2014a.Mix-Headset	900	960	0.0	0.0
MEE053	ES2014a.Mix-Headset	960	1020	28.415	5.565
MEE054	ES2014a.Mix-Headset	960	1020	4.334	2.409
MEE056	ES2014a.Mix-Headset	960	1020	21.469	3.229
FEE055	ES2014a.Mix-Headset	960	1020	0.0	0.0
FEE055	ES2014a.Mix-Headset	1020	1080	7.359	4.560
MEE053	ES2014a.Mix-Headset	1020	1080	31.030	4.907
MEE054	ES2014a.Mix-Headset	1020	1080	3.407	2.989
MEE056	ES2014a.Mix-Headset	1020	1080	4.508	4.172
FEE055	ES2014a.Mix-Headset	1080	1140	9.501	0.941
MEE053	ES2014a.Mix-Headset	1080	1140	45.792	6.514
MEE054	ES2014a.Mix-Headset	1080	1140	8.309	4.947
