speaker	model_number	filename	onset	offset
MEO015	6	ES2004b.Mix-Headset	2012.428	2013.015
MEO015	6	ES2004b.Mix-Headset	2020.336	2023.632
MEO015	6	ES2004b.Mix-Headset	2024.8	2026.344
MEO015	6	ES2004b.Mix-Headset	2041.342	2041.375
MEO015	6	ES2004b.Mix-Headset	2066.958	2067.776
MEO015	6	ES2004b.Mix-Headset	2069.936	2072.783
MEO015	6	ES2004b.Mix-Headset	2074.08	2082.784
MEO015	6	ES2004b.Mix-Headset	2110.528	2111.796
MEO015	6	ES2004b.Mix-Headset	2154.528	2158.621
MEO015	6	ES2004b.Mix-Headset	2163.108	2164.614
MEO015	6	ES2004b.Mix-Headset	2174.791	2175.388
MEO015	6	ES2004b.Mix-Headset	2248.688	2249.488
FEE013	16	ES2004b.Mix-Headset	2206.847	2208.768
FEE013	16	ES2004b.Mix-Headset	2216.545	2226.209
FEE013	16	ES2004b.Mix-Headset	2226.689	2235.072
FEE013	16	ES2004b.Mix-Headset	2239.128	2240.481
FEE013	16	ES2004b.Mix-Headset	2249.953	2252.736
FEE013	16	ES2004b.Mix-Headset	2261.968	2264.925
FEE013	16	ES2004b.Mix-Headset	2270.032	2283.876
FIE088	14	IS1009c.Mix-Headset	37.649	40.848
FIE088	14	IS1009c.Mix-Headset	42.144	42.23
FIE088	14	IS1009c.Mix-Headset	44.768	47.264
FIE088	14	IS1009c.Mix-Headset	49.248	55.568
FIE088	14	IS1009c.Mix-Headset	69.952	79.069
FIE088	14	IS1009c.Mix-Headset	81.36	88.239
FIE088	14	IS1009c.Mix-Headset	89.728	101.009
FIE088	15	IS1009c.Mix-Headset	101.887	104.192
FIE088	15	IS1009c.Mix-Headset	105.536	117.15
FIE088	15	IS1009c.Mix-Headset	117.153	130.133
FIE088	15	IS1009c.Mix-Headset	130.134	137.715
FIE088	16	IS1009c.Mix-Headset	138.656	143.183
FIE088	16	IS1009c.Mix-Headset	144.863	151.672
FIE088	16	IS1009c.Mix-Headset	153.005	160.626
FIE088	16	IS1009c.Mix-Headset	161.392	172.689
FIE088	17	IS1009c.Mix-Headset	173.824	183.871
FIE088	17	IS1009c.Mix-Headset	184.912	191.471
FIE088	17	IS1009c.Mix-Headset	193.36	203.587
FIE088	17	IS1009c.Mix-Headset	204.656	208.576
FIE088	18	IS1009c.Mix-Headset	210.24	213.664
FIE088	18	IS1009c.Mix-Headset	230.016	248.0
FIE088	18	IS1009c.Mix-Headset	250.192	257.024
FIE088	18	IS1009c.Mix-Headset	258.016	263.872
FIE088	19	IS1009c.Mix-Headset	265.846	277.216
FIE088	19	IS1009c.Mix-Headset	279.056	284.064
FIE088	19	IS1009c.Mix-Headset	286.814	297.304
FIE088	19	IS1009c.Mix-Headset	307.008	309.392
FIE088	19	IS1009c.Mix-Headset	314.16	315.568
FIO087	3	IS1009c.Mix-Headset	43.686	44.16
FIO087	3	IS1009c.Mix-Headset	277.714	277.856
FIO087	3	IS1009c.Mix-Headset	284.24	284.656
FIO087	3	IS1009c.Mix-Headset	299.936	300.537
FIO087	3	IS1009c.Mix-Headset	305.376	306.08
FIO087	3	IS1009c.Mix-Headset	323.808	324.176
FIO087	3	IS1009c.Mix-Headset	325.776	326.739
FIO087	3	IS1009c.Mix-Headset	328.0	328.448
FIO087	3	IS1009c.Mix-Headset	335.664	336.038
FIO087	3	IS1009c.Mix-Headset	337.848	347.442
FIO087	3	IS1009c.Mix-Headset	348.88	350.339
FIO087	3	IS1009c.Mix-Headset	351.296	371.296
FIO087	4	IS1009c.Mix-Headset	377.312	377.728
FIO087	4	IS1009c.Mix-Headset	382.88	385.916
FIO087	4	IS1009c.Mix-Headset	395.776	402.83
FIO087	4	IS1009c.Mix-Headset	410.368	415.97
FIO087	4	IS1009c.Mix-Headset	418.08	430.132
FIO087	4	IS1009c.Mix-Headset	441.728	453.072
FIO087	5	IS1009c.Mix-Headset	456.752	458.783
FIO087	5	IS1009c.Mix-Headset	462.688	488.876
FIO087	5	IS1009c.Mix-Headset	490.432	495.858
FIO087	6	IS1009c.Mix-Headset	498.496	507.121
FIO087	6	IS1009c.Mix-Headset	510.352	514.528
FIO087	6	IS1009c.Mix-Headset	541.152	545.425
FIO087	6	IS1009c.Mix-Headset	547.37	552.32
FIO087	6	IS1009c.Mix-Headset	553.344	553.808
FIO087	6	IS1009c.Mix-Headset	555.712	562.112
FIO087	6	IS1009c.Mix-Headset	578.962	584.512
FIE088	20	IS1009c.Mix-Headset	321.09	323.715
FIE088	20	IS1009c.Mix-Headset	324.459	324.864
FIE088	20	IS1009c.Mix-Headset	336.886	337.536
FIE088	20	IS1009c.Mix-Headset	373.36	376.368
FIE088	20	IS1009c.Mix-Headset	377.936	379.12
FIE088	20	IS1009c.Mix-Headset	402.928	403.436
FIE088	20	IS1009c.Mix-Headset	405.255	405.726
FIE088	20	IS1009c.Mix-Headset	408.0	408.4
FIE088	20	IS1009c.Mix-Headset	416.048	416.656
FIE088	20	IS1009c.Mix-Headset	430.704	431.3
FIE088	20	IS1009c.Mix-Headset	509.456	509.984
FIE088	20	IS1009c.Mix-Headset	524.13	524.944
FIE088	20	IS1009c.Mix-Headset	527.6	528.096
FIE088	20	IS1009c.Mix-Headset	534.928	536.09
FIE088	20	IS1009c.Mix-Headset	546.8	547.152
FIE088	20	IS1009c.Mix-Headset	554.464	554.867
FIE088	20	IS1009c.Mix-Headset	575.744	576.285
FIE088	20	IS1009c.Mix-Headset	584.864	585.406
FIE088	20	IS1009c.Mix-Headset	598.603	599.226
FIE088	20	IS1009c.Mix-Headset	626.283	626.912
FIE088	20	IS1009c.Mix-Headset	655.008	655.232
FIE088	20	IS1009c.Mix-Headset	659.872	661.12
FIE088	20	IS1009c.Mix-Headset	672.736	673.271
FIE088	20	IS1009c.Mix-Headset	688.187	688.927
FIE088	20	IS1009c.Mix-Headset	690.477	690.813
FIE088	20	IS1009c.Mix-Headset	693.504	694.113
FIE088	20	IS1009c.Mix-Headset	711.456	716.944
FIE088	20	IS1009c.Mix-Headset	742.256	744.116
FIE088	20	IS1009c.Mix-Headset	749.328	751.568
FIE088	20	IS1009c.Mix-Headset	766.416	769.604
FIO084	3	IS1009c.Mix-Headset	48.254	48.848
FIO084	3	IS1009c.Mix-Headset	144.048	144.311
FIO084	3	IS1009c.Mix-Headset	620.816	621.183
FIO084	3	IS1009c.Mix-Headset	653.76	654.384
FIO084	3	IS1009c.Mix-Headset	770.064	770.608
FIO084	3	IS1009c.Mix-Headset	772.267	772.928
FIO084	3	IS1009c.Mix-Headset	778.24	779.552
FIO084	3	IS1009c.Mix-Headset	787.568	787.584
FIO084	3	IS1009c.Mix-Headset	796.96	803.296
FIO084	3	IS1009c.Mix-Headset	809.818	811.984
FIO084	3	IS1009c.Mix-Headset	824.496	837.328
FIO084	3	IS1009c.Mix-Headset	845.264	845.68
FIO084	3	IS1009c.Mix-Headset	858.585	858.672
FIO084	3	IS1009c.Mix-Headset	901.379	922.128
FIO084	4	IS1009c.Mix-Headset	926.032	941.087
FIO084	4	IS1009c.Mix-Headset	941.595	950.016
FIO084	4	IS1009c.Mix-Headset	968.092	978.53
FIO084	5	IS1009c.Mix-Headset	986.374	993.68
FIO084	5	IS1009c.Mix-Headset	1018.147	1046.538
FIO084	6	IS1009c.Mix-Headset	1046.879	1083.757
FIO087	7	IS1009c.Mix-Headset	595.168	597.775
FIO087	7	IS1009c.Mix-Headset	601.632	609.872
FIO087	7	IS1009c.Mix-Headset	627.164	630.851
FIO087	7	IS1009c.Mix-Headset	638.112	640.815
FIO087	7	IS1009c.Mix-Headset	646.544	649.328
FIO087	7	IS1009c.Mix-Headset	661.625	663.12
FIO087	7	IS1009c.Mix-Headset	673.872	676.849
FIO087	7	IS1009c.Mix-Headset	678.352	679.664
FIO087	7	IS1009c.Mix-Headset	691.952	692.947
FIO087	7	IS1009c.Mix-Headset	728.704	729.164
FIO087	7	IS1009c.Mix-Headset	740.384	740.656
FIO087	7	IS1009c.Mix-Headset	747.232	748.745
FIO087	7	IS1009c.Mix-Headset	748.745	749.301
FIO087	7	IS1009c.Mix-Headset	1139.536	1140.109
FIO084	7	IS1009c.Mix-Headset	1085.997	1087.444
FIO084	7	IS1009c.Mix-Headset	1088.16	1095.536
FIO084	7	IS1009c.Mix-Headset	1099.136	1106.128
FIO084	7	IS1009c.Mix-Headset	1124.08	1131.682
FIO084	7	IS1009c.Mix-Headset	1134.096	1138.88
FIO084	7	IS1009c.Mix-Headset	1142.72	1149.248
FIO084	8	IS1009c.Mix-Headset	1164.96	1193.36
FIO084	8	IS1009c.Mix-Headset	1206.688	1224.49
FIO084	9	IS1009c.Mix-Headset	1231.216	1237.488
FIO084	9	IS1009c.Mix-Headset	1239.958	1259.936
FIO084	9	IS1009c.Mix-Headset	1287.296	1287.648
FIO084	9	IS1009c.Mix-Headset	1289.84	1297.133
FIO084	10	IS1009c.Mix-Headset	1306.704	1310.942
FIO084	10	IS1009c.Mix-Headset	1312.112	1335.952
FIO084	10	IS1009c.Mix-Headset	1335.956	1338.378
FIO089	8	IS1009c.Mix-Headset	43.346	43.363
FIO089	8	IS1009c.Mix-Headset	105.136	105.456
FIO089	8	IS1009c.Mix-Headset	151.776	152.352
FIO089	8	IS1009c.Mix-Headset	264.903	265.808
FIO089	8	IS1009c.Mix-Headset	284.681	286.592
FIO089	8	IS1009c.Mix-Headset	316.768	317.12
FIO089	8	IS1009c.Mix-Headset	656.288	658.096
FIO089	8	IS1009c.Mix-Headset	667.387	668.017
FIO089	8	IS1009c.Mix-Headset	720.352	724.352
FIO089	8	IS1009c.Mix-Headset	754.736	755.616
FIO089	8	IS1009c.Mix-Headset	762.48	764.119
FIO089	8	IS1009c.Mix-Headset	775.2	775.552
FIO089	8	IS1009c.Mix-Headset	1013.296	1013.616
FIO089	8	IS1009c.Mix-Headset	1109.735	1110.112
FIO089	8	IS1009c.Mix-Headset	1140.784	1141.125
FIO089	8	IS1009c.Mix-Headset	1198.657	1198.994
FIO089	8	IS1009c.Mix-Headset	1237.808	1238.199
FIO089	8	IS1009c.Mix-Headset	1285.28	1286.576
FIO089	8	IS1009c.Mix-Headset	1346.464	1352.862
FIO089	8	IS1009c.Mix-Headset	1366.02	1366.759
FIO089	8	IS1009c.Mix-Headset	1368.318	1368.655
FIO089	8	IS1009c.Mix-Headset	1371.072	1372.365
FIO089	8	IS1009c.Mix-Headset	1381.136	1383.536
FIO089	8	IS1009c.Mix-Headset	1386.336	1429.577
FIE088	21	IS1009c.Mix-Headset	770.759	771.836
FIE088	21	IS1009c.Mix-Headset	776.96	777.952
FIE088	21	IS1009c.Mix-Headset	788.245	790.111
FIE088	21	IS1009c.Mix-Headset	808.304	808.677
FIE088	21	IS1009c.Mix-Headset	844.704	845.184
FIE088	21	IS1009c.Mix-Headset	923.616	924.154
FIE088	21	IS1009c.Mix-Headset	984.496	984.928
FIE088	21	IS1009c.Mix-Headset	1110.144	1110.519
FIE088	21	IS1009c.Mix-Headset	1123.584	1123.872
FIE088	21	IS1009c.Mix-Headset	1161.952	1163.464
FIE088	21	IS1009c.Mix-Headset	1302.816	1303.552
FIE088	21	IS1009c.Mix-Headset	1340.458	1341.28
FIE088	21	IS1009c.Mix-Headset	1342.464	1345.849
FIE088	21	IS1009c.Mix-Headset	1374.928	1378.816
FIE088	21	IS1009c.Mix-Headset	1383.664	1384.912
FIE088	21	IS1009c.Mix-Headset	1517.392	1520.545
FIE088	21	IS1009c.Mix-Headset	1521.984	1532.148
FIE088	22	IS1009c.Mix-Headset	1533.6	1540.268
FIE088	22	IS1009c.Mix-Headset	1541.184	1542.053
FIE088	22	IS1009c.Mix-Headset	1552.672	1554.464
FIE088	22	IS1009c.Mix-Headset	1563.68	1564.559
FIE088	22	IS1009c.Mix-Headset	1586.162	1588.73
FIE088	22	IS1009c.Mix-Headset	1619.92	1629.006
FIE088	22	IS1009c.Mix-Headset	1636.647	1639.344
FIE088	22	IS1009c.Mix-Headset	1640.464	1647.601
FIE088	23	IS1009c.Mix-Headset	1652.944	1653.52
FIE088	23	IS1009c.Mix-Headset	1654.768	1657.264
FIE088	23	IS1009c.Mix-Headset	1660.256	1666.479
FIE088	23	IS1009c.Mix-Headset	1669.552	1670.083
FIE088	23	IS1009c.Mix-Headset	1679.576	1679.904
FIE088	23	IS1009c.Mix-Headset	1685.168	1686.355
FIE088	23	IS1009c.Mix-Headset	1687.2	1687.888
FIE088	23	IS1009c.Mix-Headset	1693.152	1693.829
FIE088	23	IS1009c.Mix-Headset	1694.96	1695.44
FIE088	23	IS1009c.Mix-Headset	1696.992	1698.337
FIE088	23	IS1009c.Mix-Headset	1707.472	1707.552
FIE088	23	IS1009c.Mix-Headset	1711.584	1727.006
FIE088	24	IS1009c.Mix-Headset	1728.688	1737.344
FIE088	24	IS1009c.Mix-Headset	1738.448	1740.224
FIE088	24	IS1009c.Mix-Headset	1759.426	1769.123
FIE088	24	IS1009c.Mix-Headset	1771.44	1772.592
FIE088	24	IS1009c.Mix-Headset	1773.248	1781.296
FIE088	24	IS1009c.Mix-Headset	1787.504	1788.288
MEE053	25	ES2014c.Mix-Headset	90.975	91.936
MEE053	25	ES2014c.Mix-Headset	112.135	113.244
MEE053	25	ES2014c.Mix-Headset	117.92	126.975
MEE053	25	ES2014c.Mix-Headset	128.736	142.205
MEE053	25	ES2014c.Mix-Headset	143.36	146.848
MEE053	25	ES2014c.Mix-Headset	148.064	149.504
MEE053	25	ES2014c.Mix-Headset	152.72	152.961
MEE053	25	ES2014c.Mix-Headset	165.274	182.649
MEE053	26	ES2014c.Mix-Headset	183.808	186.816
MEE053	26	ES2014c.Mix-Headset	189.952	192.975
MEE053	26	ES2014c.Mix-Headset	193.968	210.749
MEE053	26	ES2014c.Mix-Headset	212.768	220.51
MEE054	17	ES2014c.Mix-Headset	232.016	233.407
MEE054	17	ES2014c.Mix-Headset	249.152	252.289
MEE054	17	ES2014c.Mix-Headset	253.344	254.032
MEE054	17	ES2014c.Mix-Headset	287.985	290.063
MEE054	17	ES2014c.Mix-Headset	293.344	297.119
MEE054	17	ES2014c.Mix-Headset	298.544	330.169
MEE054	18	ES2014c.Mix-Headset	330.832	352.77
MEE054	18	ES2014c.Mix-Headset	353.44	353.698
MEE054	18	ES2014c.Mix-Headset	393.872	399.616
MEE054	18	ES2014c.Mix-Headset	417.104	419.04
MEE054	18	ES2014c.Mix-Headset	457.008	506.039
MEE054	19	ES2014c.Mix-Headset	507.184	522.2
MEE054	19	ES2014c.Mix-Headset	535.344	542.688
MEE054	19	ES2014c.Mix-Headset	546.704	549.312
MEE054	19	ES2014c.Mix-Headset	555.889	556.0
MEE054	19	ES2014c.Mix-Headset	572.816	573.304
MEE054	19	ES2014c.Mix-Headset	593.322	594.272
MEE054	19	ES2014c.Mix-Headset	601.6	602.144
MEE054	19	ES2014c.Mix-Headset	604.32	605.152
MEE054	19	ES2014c.Mix-Headset	605.858	610.241
MEE053	27	ES2014c.Mix-Headset	224.064	231.537
MEE053	27	ES2014c.Mix-Headset	235.52	235.799
MEE053	27	ES2014c.Mix-Headset	265.616	265.808
MEE053	27	ES2014c.Mix-Headset	376.641	377.792
MEE053	27	ES2014c.Mix-Headset	414.336	417.024
MEE053	27	ES2014c.Mix-Headset	433.68	434.848
MEE053	27	ES2014c.Mix-Headset	451.888	453.136
MEE053	27	ES2014c.Mix-Headset	530.547	530.863
MEE053	27	ES2014c.Mix-Headset	544.944	546.396
MEE053	27	ES2014c.Mix-Headset	550.229	551.942
MEE053	27	ES2014c.Mix-Headset	576.267	587.577
MEE053	27	ES2014c.Mix-Headset	616.448	617.093
MEE053	27	ES2014c.Mix-Headset	625.648	629.696
MEE054	20	ES2014c.Mix-Headset	618.8	623.099
MEE054	20	ES2014c.Mix-Headset	629.777	631.472
MEE054	20	ES2014c.Mix-Headset	632.848	636.555
MEE054	20	ES2014c.Mix-Headset	647.088	651.471
MEE054	20	ES2014c.Mix-Headset	655.2	659.367
MEE054	20	ES2014c.Mix-Headset	672.54	674.608
MEE054	20	ES2014c.Mix-Headset	695.648	702.562
MEE054	20	ES2014c.Mix-Headset	703.104	705.377
MEE054	20	ES2014c.Mix-Headset	729.904	732.656
MEE053	28	ES2014c.Mix-Headset	631.648	632.768
MEE053	28	ES2014c.Mix-Headset	640.544	642.208
MEE053	28	ES2014c.Mix-Headset	653.191	654.208
MEE053	28	ES2014c.Mix-Headset	669.568	671.808
MEE053	28	ES2014c.Mix-Headset	676.347	684.639
MEE053	28	ES2014c.Mix-Headset	720.988	728.906
MEE053	28	ES2014c.Mix-Headset	732.908	752.736
MEE054	21	ES2014c.Mix-Headset	773.456	775.636
MEE054	21	ES2014c.Mix-Headset	776.96	778.64
MEE054	21	ES2014c.Mix-Headset	790.992	791.296
MEE054	21	ES2014c.Mix-Headset	797.376	797.424
MEE054	21	ES2014c.Mix-Headset	803.376	803.616
MEE054	21	ES2014c.Mix-Headset	805.392	805.408
MEE054	21	ES2014c.Mix-Headset	820.8	825.488
MEE054	21	ES2014c.Mix-Headset	826.784	827.408
MEE054	21	ES2014c.Mix-Headset	830.064	840.283
MEE054	21	ES2014c.Mix-Headset	858.192	861.643
MEE054	21	ES2014c.Mix-Headset	862.199	863.053
MEE054	21	ES2014c.Mix-Headset	867.794	869.808
MEE054	21	ES2014c.Mix-Headset	876.704	879.265
MEE054	21	ES2014c.Mix-Headset	888.288	888.691
MEE054	21	ES2014c.Mix-Headset	909.692	910.976
FEE055	11	ES2014c.Mix-Headset	574.336	575.948
FEE055	11	ES2014c.Mix-Headset	595.296	595.714
FEE055	11	ES2014c.Mix-Headset	602.528	603.887
FEE055	11	ES2014c.Mix-Headset	660.656	660.901
FEE055	11	ES2014c.Mix-Headset	693.168	693.632
FEE055	11	ES2014c.Mix-Headset	755.808	756.96
FEE055	11	ES2014c.Mix-Headset	763.535	763.768
FEE055	11	ES2014c.Mix-Headset	780.176	780.752
FEE055	11	ES2014c.Mix-Headset	804.929	805.168
FEE055	11	ES2014c.Mix-Headset	854.304	856.541
FEE055	11	ES2014c.Mix-Headset	861.712	861.778
FEE055	11	ES2014c.Mix-Headset	883.72	883.782
FEE055	11	ES2014c.Mix-Headset	889.536	889.688
FEE055	11	ES2014c.Mix-Headset	894.879	897.285
FEE055	11	ES2014c.Mix-Headset	900.352	907.071
FEE055	11	ES2014c.Mix-Headset	908.464	909.264
FEE055	11	ES2014c.Mix-Headset	915.024	915.63
FEE055	11	ES2014c.Mix-Headset	929.504	936.496
FEE055	11	ES2014c.Mix-Headset	938.304	957.398
FEE055	12	ES2014c.Mix-Headset	958.498	959.61
FEE055	12	ES2014c.Mix-Headset	961.072	962.304
FEE055	12	ES2014c.Mix-Headset	968.304	968.942
FEE055	12	ES2014c.Mix-Headset	980.976	996.851
FEE055	12	ES2014c.Mix-Headset	997.856	1003.587
FEE055	12	ES2014c.Mix-Headset	1004.512	1005.936
FEE055	12	ES2014c.Mix-Headset	1016.272	1024.976
MEE053	29	ES2014c.Mix-Headset	776.224	776.88
MEE053	29	ES2014c.Mix-Headset	787.808	788.832
MEE053	29	ES2014c.Mix-Headset	796.511	797.136
MEE053	29	ES2014c.Mix-Headset	806.812	811.088
MEE053	29	ES2014c.Mix-Headset	814.208	815.775
MEE053	29	ES2014c.Mix-Headset	825.504	826.128
MEE053	29	ES2014c.Mix-Headset	842.976	843.853
MEE053	29	ES2014c.Mix-Headset	846.784	846.887
MEE053	29	ES2014c.Mix-Headset	863.653	866.976
MEE053	29	ES2014c.Mix-Headset	869.888	870.265
MEE053	29	ES2014c.Mix-Headset	891.936	894.324
MEE053	29	ES2014c.Mix-Headset	921.648	922.324
MEE053	29	ES2014c.Mix-Headset	960.304	960.992
MEE053	29	ES2014c.Mix-Headset	964.953	965.68
MEE053	29	ES2014c.Mix-Headset	1027.952	1030.075
MEE053	29	ES2014c.Mix-Headset	1049.2	1049.823
MEE053	29	ES2014c.Mix-Headset	1058.879	1062.736
MEE053	29	ES2014c.Mix-Headset	1093.084	1106.48
FEE055	13	ES2014c.Mix-Headset	1030.368	1035.2
FEE055	13	ES2014c.Mix-Headset	1036.592	1048.576
FEE055	13	ES2014c.Mix-Headset	1049.968	1052.336
FEE055	13	ES2014c.Mix-Headset	1087.254	1087.725
FEE055	13	ES2014c.Mix-Headset	1111.584	1113.072
FEE055	13	ES2014c.Mix-Headset	1119.472	1124.864
FEE055	13	ES2014c.Mix-Headset	1138.32	1138.752
FEE055	13	ES2014c.Mix-Headset	1146.784	1146.851
FEE055	13	ES2014c.Mix-Headset	1148.288	1149.36
FEE055	13	ES2014c.Mix-Headset	1155.555	1156.376
FEE055	13	ES2014c.Mix-Headset	1157.984	1162.608
FEE055	14	ES2014c.Mix-Headset	1177.889	1178.752
FEE055	14	ES2014c.Mix-Headset	1181.567	1187.776
FEE055	14	ES2014c.Mix-Headset	1195.341	1204.64
FEE055	14	ES2014c.Mix-Headset	1209.121	1225.817
MEE054	22	ES2014c.Mix-Headset	911.984	914.336
MEE054	22	ES2014c.Mix-Headset	966.542	967.856
MEE054	22	ES2014c.Mix-Headset	1048.912	1049.12
MEE054	22	ES2014c.Mix-Headset	1053.487	1055.924
MEE054	22	ES2014c.Mix-Headset	1056.768	1058.08
MEE054	22	ES2014c.Mix-Headset	1088.337	1092.08
MEE054	22	ES2014c.Mix-Headset	1138.896	1146.482
MEE054	22	ES2014c.Mix-Headset	1147.28	1147.826
MEE054	22	ES2014c.Mix-Headset	1150.56	1152.574
MEE054	22	ES2014c.Mix-Headset	1170.72	1171.104
MEE054	22	ES2014c.Mix-Headset	1188.876	1189.705
MEE054	22	ES2014c.Mix-Headset	1277.168	1277.328
MEE054	22	ES2014c.Mix-Headset	1282.0	1286.49
MEE054	22	ES2014c.Mix-Headset	1287.745	1288.608
MEE054	22	ES2014c.Mix-Headset	1293.76	1294.048
MEE054	22	ES2014c.Mix-Headset	1301.968	1303.044
MEE054	22	ES2014c.Mix-Headset	1304.157	1304.858
MEE056	23	ES2014c.Mix-Headset	234.272	234.512
MEE056	23	ES2014c.Mix-Headset	239.565	240.35
MEE056	23	ES2014c.Mix-Headset	400.272	400.592
MEE056	23	ES2014c.Mix-Headset	526.496	527.599
MEE056	23	ES2014c.Mix-Headset	569.611	570.3
MEE056	23	ES2014c.Mix-Headset	690.032	693.04
MEE056	23	ES2014c.Mix-Headset	694.16	694.48
MEE056	23	ES2014c.Mix-Headset	705.646	706.536
MEE056	23	ES2014c.Mix-Headset	710.518	711.396
MEE056	23	ES2014c.Mix-Headset	757.992	763.089
MEE056	23	ES2014c.Mix-Headset	771.936	772.256
MEE056	23	ES2014c.Mix-Headset	776.032	776.19
MEE056	23	ES2014c.Mix-Headset	791.872	792.672
MEE056	23	ES2014c.Mix-Headset	871.824	874.373
MEE056	23	ES2014c.Mix-Headset	884.196	884.922
MEE056	23	ES2014c.Mix-Headset	908.096	908.24
MEE056	23	ES2014c.Mix-Headset	1086.472	1086.498
MEE056	23	ES2014c.Mix-Headset	1107.664	1108.334
MEE056	23	ES2014c.Mix-Headset	1110.717	1111.346
MEE056	23	ES2014c.Mix-Headset	1156.864	1157.216
MEE056	23	ES2014c.Mix-Headset	1166.256	1170.334
MEE056	23	ES2014c.Mix-Headset	1171.346	1171.584
MEE056	23	ES2014c.Mix-Headset	1276.88	1277.088
MEE056	23	ES2014c.Mix-Headset	1316.515	1317.588
MEE056	23	ES2014c.Mix-Headset	1331.936	1333.648
MEE056	23	ES2014c.Mix-Headset	1334.634	1335.584
MEE056	23	ES2014c.Mix-Headset	1338.105	1338.839
MEE056	23	ES2014c.Mix-Headset	1352.528	1356.575
MEE056	24	ES2014c.Mix-Headset	1357.302	1385.427
MEE056	24	ES2014c.Mix-Headset	1391.95	1402.944
MEE056	25	ES2014c.Mix-Headset	1413.451	1416.784
MEE056	25	ES2014c.Mix-Headset	1438.208	1461.152
MEE056	25	ES2014c.Mix-Headset	1468.57	1489.086
FEE055	15	ES2014c.Mix-Headset	1227.04	1228.768
FEE055	15	ES2014c.Mix-Headset	1238.496	1238.864
FEE055	15	ES2014c.Mix-Headset	1243.616	1256.788
FEE055	15	ES2014c.Mix-Headset	1259.157	1261.328
FEE055	15	ES2014c.Mix-Headset	1262.528	1264.41
FEE055	15	ES2014c.Mix-Headset	1272.56	1273.088
FEE055	15	ES2014c.Mix-Headset	1280.0	1280.784
FEE055	15	ES2014c.Mix-Headset	1311.212	1314.751
FEE055	15	ES2014c.Mix-Headset	1319.84	1323.063
FEE055	15	ES2014c.Mix-Headset	1333.779	1334.112
FEE055	15	ES2014c.Mix-Headset	1512.352	1516.926
MEE053	30	ES2014c.Mix-Headset	1116.311	1117.936
MEE053	30	ES2014c.Mix-Headset	1129.04	1129.84
MEE053	30	ES2014c.Mix-Headset	1133.376	1136.937
MEE053	30	ES2014c.Mix-Headset	1172.493	1175.566
MEE053	30	ES2014c.Mix-Headset	1178.96	1181.536
MEE053	30	ES2014c.Mix-Headset	1192.352	1194.508
MEE053	30	ES2014c.Mix-Headset	1206.239	1208.52
MEE053	30	ES2014c.Mix-Headset	1229.936	1231.616
MEE053	30	ES2014c.Mix-Headset	1240.623	1243.102
MEE053	30	ES2014c.Mix-Headset	1258.084	1258.32
MEE053	30	ES2014c.Mix-Headset	1269.952	1270.416
MEE053	30	ES2014c.Mix-Headset	1286.561	1286.896
MEE053	30	ES2014c.Mix-Headset	1386.132	1389.267
MEE053	30	ES2014c.Mix-Headset	1433.056	1433.622
MEE053	30	ES2014c.Mix-Headset	1496.308	1499.009
MEE053	30	ES2014c.Mix-Headset	1516.944	1522.604
MEE054	23	ES2014c.Mix-Headset	1305.971	1306.713
MEE054	23	ES2014c.Mix-Headset	1323.856	1324.624
MEE054	23	ES2014c.Mix-Headset	1326.909	1330.816
MEE054	23	ES2014c.Mix-Headset	1424.512	1424.864
MEE054	23	ES2014c.Mix-Headset	1426.192	1427.216
MEE054	23	ES2014c.Mix-Headset	1543.861	1545.351
MEE054	23	ES2014c.Mix-Headset	1551.456	1554.56
MEE054	23	ES2014c.Mix-Headset	1587.055	1590.913
MEE054	23	ES2014c.Mix-Headset	1591.52	1592.096
MEE054	23	ES2014c.Mix-Headset	1600.569	1603.696
MEE054	23	ES2014c.Mix-Headset	1611.088	1613.551
MEE054	23	ES2014c.Mix-Headset	1627.68	1628.256
MEE054	23	ES2014c.Mix-Headset	1634.161	1636.721
MEE054	23	ES2014c.Mix-Headset	1637.286	1647.341
MEE056	26	ES2014c.Mix-Headset	1490.384	1491.808
MEE056	26	ES2014c.Mix-Headset	1499.632	1511.937
MEE056	26	ES2014c.Mix-Headset	1537.976	1538.019
MEE056	26	ES2014c.Mix-Headset	1547.968	1548.288
MEE056	26	ES2014c.Mix-Headset	1557.036	1559.008
MEE056	26	ES2014c.Mix-Headset	1565.952	1566.288
MEE056	26	ES2014c.Mix-Headset	1572.47	1574.974
MEE056	26	ES2014c.Mix-Headset	1578.193	1578.831
MEE056	26	ES2014c.Mix-Headset	1580.305	1587.04
MEE056	26	ES2014c.Mix-Headset	1596.64	1596.87
MEE056	26	ES2014c.Mix-Headset	1599.648	1599.856
MEE056	26	ES2014c.Mix-Headset	1603.696	1604.08
MEE056	26	ES2014c.Mix-Headset	1625.28	1625.664
MEE056	26	ES2014c.Mix-Headset	1626.784	1627.056
MEE056	26	ES2014c.Mix-Headset	1678.793	1679.455
MEE056	26	ES2014c.Mix-Headset	1683.861	1684.556
MEE056	26	ES2014c.Mix-Headset	1691.408	1692.355
MEE053	31	ES2014c.Mix-Headset	1530.528	1531.392
MEE053	31	ES2014c.Mix-Headset	1596.928	1597.376
MEE053	31	ES2014c.Mix-Headset	1604.085	1605.008
MEE053	31	ES2014c.Mix-Headset	1613.649	1620.448
